Wall time,Step,Value
1658723224.2282486,2375,0.06152728572487831
1658723233.4325101,12435,0.012182319536805153
1658723242.433531,22465,0.020036540925502777
1658723252.5543373,33560,0.017978403717279434
1658723255.6370294,37320,-7.582256512250751e-05
1658723263.199727,46305,-0.0047605521976947784
1658723270.137291,54835,0.012399665080010891
1658723274.169195,59850,-0.016925454139709473
1658723293.032284,80585,-0.11418482661247253
1658723309.9544735,100315,0.04806463047862053
1658723312.0158758,102700,-0.010809792205691338
1658723318.4933264,111655,-0.009427756071090698
1658723326.979232,123640,0.02279055304825306
1658723328.8426497,126270,0.020662469789385796
1658723352.4509504,159685,-0.050406407564878464
1658723357.2080178,165910,0.051915016025304794
1658723367.5533402,179770,0.017494166269898415
1658723370.1879323,183300,-0.003514309413731098
1658723374.2188382,188825,-0.042385682463645935
1658723378.2787468,194205,0.028982635587453842
1658723396.59386,218200,-0.09712325781583786
1658723397.972169,219970,0.012214351445436478
1658723407.2312493,232070,0.005219125654548407
1658723669.2692087,264535,0.03376392275094986
1658723681.3049116,282610,-0.04468507692217827
1658723688.638558,293735,0.02171831578016281
1658723707.5838091,322610,0.0028070304542779922
1658723714.9774694,333940,0.009889873676002026
1658723715.7416403,335110,-0.024368463084101677
1658723717.1069467,337205,0.0029539254028350115
1658723727.6363118,353285,-0.003976932726800442
1658723730.189885,357145,0.02377895638346672
1658723735.3640475,365050,0.03380611911416054
1658723759.5904863,401955,-0.0002910418843384832
1658723775.0149486,425450,0.011691507883369923
1658723780.6012053,433905,0.02067531645298004
1658723780.879266,434330,0.019089819863438606
1658723782.6156557,436970,-0.001998710911720991
1658723785.0592039,440690,-0.021200278773903847
1658723789.053102,446820,-0.011032498441636562
1658723803.9134371,469510,0.0040100873447954655
1658723811.7431946,481510,0.001234136987477541
1658723818.8797991,492375,0.018270431086421013
1658724062.4466724,509720,0.0028379943687468767
1658724070.2834303,521675,-0.021307898685336113
1658724075.0164945,528875,-0.007685573771595955
1658724081.7360022,539190,0.011534971185028553
1658724084.1795502,542935,0.009467379190027714
1658724093.0845504,556620,0.05486461520195007
1658724106.8186326,577595,0.012548204511404037
1658724111.7777472,585240,-0.02453509345650673
1658724115.5005834,590955,-0.06744129955768585
1658724125.2597737,605965,0.02282514050602913
1658724154.187268,650360,-0.0040321946144104
1658724160.0835922,659385,-0.01873697154223919
1658724168.2234201,671950,-0.03375004604458809
1658724168.4964814,672375,0.15880011022090912
1658724184.659109,697250,-0.020266005769371986
1658724186.4485123,699880,-0.003075994551181793
1658724186.7085698,700280,-0.014006399549543858
1658724188.9600768,703755,-0.029788345098495483
1658724195.9016337,714465,0.0006442319136112928
1658724200.4156482,721430,0.0026442501693964005
1658724208.2534068,733485,0.04618765786290169
1658724461.954365,753795,-0.050784848630428314
1658724463.704759,756385,-0.09257643669843674
1658724483.5032046,785655,7.280638965312392e-05
1658724485.1615753,788120,-5.775514364358969e-05
1658724494.6437051,801265,0.005707336124032736
1658724503.5817134,813950,0.0021036702673882246
1658724505.286095,816485,0.0307436715811491
1658724513.083844,827990,-0.006124710664153099
1658724518.6270907,836175,-0.013535684905946255
1658724533.639461,858350,-0.05040743201971054
1658724538.042449,864865,-0.03899451717734337
1658724538.4505398,865470,-0.018939366564154625
1658724540.0158918,867785,-0.008595016784965992
1658724557.4578066,893510,0.006150268949568272
1658724572.9492843,916360,0.010309250093996525
1658724574.0635357,917995,-0.007733529899269342
1658724583.0225468,931165,-0.030761171132326126
1658724585.9282,935455,-0.032124992460012436
1658724586.0992386,935705,-0.0041802311316132545
1658724597.2397392,951695,-0.07496722787618637
1658724614.084522,976490,-0.010717544704675674
1658724614.4335997,977005,0.004639387596398592
1658724615.1727667,978100,0.02627738006412983
1658724619.3587062,983635,0.013186725787818432
1658724628.6007807,996440,0.0007720203138887882
1658724894.4600053,1001060,-0.03573588281869888
1658724898.7421062,1007010,-0.008192519657313824
1658724916.0109882,1030555,0.026434341445565224
1658724925.565134,1043745,0.03672192990779877
1658724926.2422872,1044675,-0.04545765370130539
1658724930.054141,1049945,0.00018515618285164237
1658724930.7843053,1050960,-0.016308089718222618
1658724954.5389936,1079770,0.053884949535131454
1658724954.8200586,1080120,0.056929707527160645
1658724954.9330823,1080265,-0.004852058831602335
1658724962.1637087,1089340,-0.13739804923534393
1658724968.8031986,1097575,-0.026295052841305733
1658724970.2125134,1099310,-0.04741868004202843
1658724971.8108735,1101330,0.023307878524065018
1658724985.2648919,1117690,-0.05103939026594162
1658724990.5161626,1124230,0.005700858775526285
1658724996.2054384,1131240,-0.0015675165923312306
1658724996.573519,1131730,0.023037949576973915
1658725000.719451,1137060,-0.0029148391913622618
1658725008.1694245,1146455,-0.09841300547122955
1658725019.4522066,1160305,0.004630877636373043
