Wall time,Step,Value
1658733892.0755727,5341408,-5.0
1658733904.123276,5357061,-5.0
1658733908.2512038,5362439,-4.0
1658733923.60165,5382342,-5.0
1658733926.8003688,5386502,-5.0
1658733934.236037,5396171,-5.0
1658733936.435532,5399044,-5.0
1658733945.6606026,5411007,-5.0
1658733948.4352255,5414603,-5.0
1658733957.1471817,5425900,-5.0
1658733970.155102,5442762,-5.0
1658733976.661563,5451215,-5.0
1658733988.1841507,5466172,-5.0
1658733989.4824417,5467858,-5.0
1658733995.865873,5476163,-5.0
1658734002.5173686,5484805,-5.0
1658734007.6385171,5491446,-5.0
1658734368.0064251,5511375,-5.0
1658734369.1916912,5512915,-5.0
1658734371.3311706,5515708,-5.0
1658734372.9875426,5517860,-5.0
1658734378.0516794,5524439,-4.0
1658734386.8806634,5535894,-5.0
1658734387.4617932,5536645,-5.0
1658734393.0590506,5543920,-4.0
1658734395.6526306,5547288,-5.0
1658734398.7803335,5551342,-5.0
1658734403.6574283,5557652,-5.0
1658734404.8196886,5559153,-5.0
1658734440.8507786,5605865,-5.0
1658734448.8285725,5616220,-5.0
1658734451.3091273,5619436,-4.0
1658734455.410048,5624746,-4.0
1658734470.2853875,5644015,-4.0
1658734473.4130902,5648066,-5.0
1658734474.398311,5649342,-5.0
1658734476.7118297,5652327,-5.0
1658734483.6793942,5661319,-5.0
1658734486.206962,5664598,-5.0
1658734490.9130177,5670692,-5.0
1658734498.115634,5679626,-5.0
1658734499.2068806,5680985,-5.0
1658734504.8521488,5688002,-5.0
1658734507.6277719,5691591,-5.0
1658734508.3659368,5692551,-5.0
1658734517.7400417,5704685,-5.0
1658734542.45359,5736752,-5.0
1658735079.1410837,5754496,-5.0
1658735085.8865967,5763132,-5.0
1658735090.0005212,5768394,-5.0
1658735101.541112,5783134,-4.0
1658735109.7109454,5793617,-5.0
1658735123.2829933,5810970,-5.0
1658735134.2034442,5824970,-5.0
1658735142.2522514,5835288,-5.0
1658735143.0844378,5836351,-5.0
1658735149.7859428,5844893,-5.0
1658735184.4227204,5889260,-5.0
1658735186.933282,5892478,-4.0
1658735188.3636029,5894305,-5.0
1658735190.6921258,5897297,-5.0
1658735191.533317,5898375,-5.0
1658735194.1158955,5901683,-5.0
1658735227.7494464,5944864,-5.0
1658735243.2339237,5964701,-5.0
1658735936.8424776,6003467,-4.0
1658735942.477743,6010687,-4.0
1658735947.5068712,6017151,-5.0
1658735966.3431027,6041291,-5.0
1658735971.7253094,6048200,-5.0
1658735984.0960875,6064081,-5.0
1658735986.867708,6067647,-5.0
1658735991.4247336,6073499,-4.0
1658736012.2174003,6100246,-5.0
1658736024.7142065,6116317,-5.0
1658736042.6612358,6139376,-4.0
1658736043.4354107,6140373,-5.0
1658736053.7087188,6153512,-4.0
1658736057.41455,6158266,-5.0
1658736061.7355187,6163825,-5.0
1658736080.3677018,6187861,-5.0
1658736082.3791535,6190459,-5.0
1658736085.4768493,6194444,-4.0
1658736115.7406433,6233458,-3.0
1658736117.5920591,6235838,-5.0
1658736124.095519,6244226,-4.0
1658736902.18921,6256515,-3.0
1658736910.867159,6267602,-5.0
1658736914.894062,6272717,-4.0
1658736936.3268757,6300042,-5.0
1658736943.5324914,6309214,-4.0
1658736956.9495034,6326317,-5.0
1658736959.5030782,6329577,-5.0
1658736967.2298143,6339453,-5.0
1658736973.614246,6347612,-4.0
1658736979.4735606,6355103,-5.0
1658736982.670279,6359182,-5.0
1658737002.9188254,6385046,-5.0
1658737003.7100022,6386060,-5.0
1658737041.2824378,6434108,-4.0
1658737053.813253,6449979,-2.0
1658737070.0759027,6470757,-5.0
1658737086.0034785,6491214,-5.0
1658737876.306911,6537499,-3.0
1658737905.837539,6575639,-5.0
1658737906.5497,6576551,-5.0
1658737970.0109494,6658302,-5.0
1658737972.3374708,6661302,-4.0
1658737983.6110013,6675849,-5.0
1658738659.5751202,6804310,-3.0
1658738664.2151625,6810205,-2.0
1658738680.2677665,6830648,-2.0
1658738687.3233504,6839648,-3.0
1658738703.4149625,6860126,-2.0
1658738760.205714,6932620,-3.0
1658738803.113347,6987451,-3.0
1658739929.1235206,7015678,-4.0
1658739965.0125778,7061215,-1.0
1658739968.8644433,7065643,-5.0
1658739973.0283773,7071000,-4.0
1658739983.8428054,7084876,-1.0
1658740051.999107,7172596,-4.0
1658740063.7897537,7187596,-4.0
1658740087.4770722,7217714,-3.0
1658740089.4615169,7220238,-4.0
1658740091.8050442,7223238,-2.0
1658740098.5245516,7231774,-5.0
1658740766.3634903,7269738,-5.0
1658740826.3579595,7346839,-5.0
1658740832.8454175,7355192,-3.0
1658740872.7193272,7405876,-3.0
1658740883.4247313,7419372,-4.0
1658740885.7562532,7422372,-3.0
1658740941.8928585,7494525,-1.0
1658742366.0095894,7516310,-4.0
1658742382.1382086,7537051,-3.0
1658742453.026126,7628459,-1.0
1658742501.3659766,7690694,-4.0
1658742503.6854973,7693694,1.0
1658742524.6272006,7720694,-2.0
1658742540.1746922,7740750,-4.0
1658742547.1002448,7749663,-5.0
1658743518.606873,7770421,-1.0
1658743524.7412508,7778230,-2.0
1658743568.744129,7834276,-5.0
1658743575.8087158,7843276,-2.0
1658743601.9365814,7876276,-2.0
1658743626.672134,7906996,-2.0
1658743649.6132865,7936260,-2.0
1658743654.328344,7942260,-1.0
1658743656.6828728,7945260,-3.0
1658743663.7394574,7954260,-3.0
1658745129.2479072,8024005,-2.0
1658745140.604457,8038660,-4.0
1658745142.169808,8040678,-5.0
1658745151.4698968,8052678,-3.0
1658745193.8244052,8107082,-1.0
1658745196.1779335,8110082,-4.0
1658745216.9616005,8136614,-5.0
1658745235.7678218,8160614,-1.0
1658745262.8378997,8195116,-1.0
1658746001.2156742,8311711,-3.0
1658746020.479,8336386,-2.0
1658746022.8145242,8339386,-2.0
1658746035.9784772,8356321,-3.0
1658746040.646528,8362321,-1.0
1658746059.886847,8387078,-1.0
1658746137.8273454,8487285,-2.0
1658746846.5954719,8571002,-1.0
1658746852.9909081,8579241,-1.0
1658746859.908461,8588142,-5.0
1658746880.3980608,8614494,-1.0
1658746942.1429222,8693636,-3.0
1658748409.9964738,8768005,-2.0
1658748433.3187099,8798005,-2.0
1658748558.4828115,8958857,-1.0
1658748572.004847,8976195,-1.0
1658748581.369948,8988195,-2.0
1658748586.961206,8995369,-5.0
1658749892.4152946,9028581,-1.0
1658749929.456611,9075885,0.0
1658749934.1186578,9081885,-3.0
1658749945.7792754,9096885,-2.0
1658750016.1550372,9186808,-3.0
1658750025.395111,9198686,-5.0
1658750027.723635,9201686,-2.0
1658750031.9725883,9207169,-5.0
1658750058.264491,9241058,-3.0
1658750062.9365406,9247058,-2.0
1658751161.5395575,9286005,0.0
1658751185.4249198,9315977,-5.0
1658751215.6106951,9354635,-4.0
1658751227.3073223,9369635,-1.0
1658751229.643847,9372635,0.0
1658751263.369419,9415683,-5.0
1658751277.5035918,9433683,-3.0
1658751301.0128696,9463683,-2.0
1658752631.9026706,9533576,-3.0
1658752669.3220713,9581599,0.0
1658752687.9832613,9605599,-2.0
1658752721.177713,9647502,-1.0
1658752793.297905,9740085,-1.0
1658753787.8781538,9762005,-2.0
1658753794.9457407,9771005,-4.0
1658753813.7579637,9795005,0.0
1658753850.2461562,9841608,-3.0
1658753859.469228,9853391,-1.0
1658753871.2058618,9868391,0.0
1658753875.9229207,9874391,-1.0
1658753880.610973,9880391,-1.0
1658753887.5685363,9889282,-2.0
1658753967.5775044,9991307,-3.0
1658753972.2755597,9997307,-2.0
