Wall time,Step,Value
1658879348.3631644,2447360,2.92915344757283e-11
1658879348.8577876,2448384,7.152850116654008e-07
1658879349.8787498,2450432,-8.940403972701461e-07
1658879354.8629277,2460672,-1.1146575218390353e-08
1658879356.843918,2464768,1.493038048749895e-08
1658879366.4134202,2484224,1.6394206170389225e-07
1658879371.9051986,2495488,1.7884315184346633e-07
1658879379.0731869,2503680,4.768664325638383e-07
1658879382.1860757,2509824,-7.152264629439742e-07
1658879382.7542026,2510848,-2.3838929052999447e-07
1658879383.783946,2512896,6.258780445023149e-07
1658879384.826928,2514944,-8.565245934732957e-08
1658879387.3915422,2520064,3.728219866161453e-08
1658879400.1154354,2545664,2.921984182391313e-11
1658879400.6103997,2546688,-4.7680785542070225e-07
1658879405.7381985,2556928,2.3844788188398525e-07
1658879406.770168,2558976,-2.0858696814229916e-07
1658879409.3076727,2564096,-5.957542370538249e-08
1658879416.3601367,2578432,-3.874008882576163e-07
1658879419.4691875,2584576,-1.8623522635152767e-07
1658879424.1211987,2593792,4.1007488960076444e-08
1658879431.763489,2609152,-1.4898232336690853e-07
1658879433.7761805,2613248,8.943618468038039e-08
1658879434.8194277,2615296,2.0864554528543522e-07
1658879441.5365417,2628608,1.192385070680757e-07
1658879447.8758156,2640896,-5.7712778556151534e-08
1658879453.950297,2653184,1.192385070680757e-07
1658879458.9474845,2663424,-8.93776785915179e-08
1658879462.0003552,2669568,2.610632421351511e-08
1658879470.9761834,2686976,-7.971829063535552e-07
1658879473.9778728,2693120,1.2517267578004976e-06
1658879474.4130523,2694144,-5.9575352651108915e-08
1658879477.9279733,2702336,-5.662149078489165e-07
1658879480.5397203,2708480,-2.9799400635965867e-07
1658879483.1446528,2714624,3.278547637819429e-07
1658879485.6142073,2719744,-1.4898232336690853e-07
1658879497.4378617,2743296,-9.536450420455367e-07
1658879503.5642364,2750464,1.8919030786435087e-09
1658879506.0557964,2755584,-1.191800720334868e-07
1658879513.7365203,2768896,-4.467419145726126e-08
1658879517.0352604,2776064,-2.3838929052999447e-07
1658879523.9518137,2791424,1.788432228977399e-07
1658879530.1231995,2803712,-1.1917999387378586e-07
1658879531.4564993,2806784,-2.234881293361468e-07
1658879537.8249297,2821120,-5.9575352651108915e-08
1658879538.2590272,2822144,3.576571714347665e-07
1658879539.1172187,2824192,2.92915344757283e-11
1658879553.8095179,2856960,-5.066102630735259e-07
1658879554.243615,2857984,3.576571714347665e-07
1658879554.6827126,2859008,4.768664325638383e-07
1658879557.6913898,2866176,-1.1172949143656297e-07
1658879562.4524581,2877440,-1.5643290396383236e-07
1658879568.9669213,2892800,-2.979939210945304e-07
1658879571.1464095,2897920,5.963393334695866e-08
1658879584.2703564,2928640,-3.57598565869921e-07
1658879590.29971,2941952,7.152850116654008e-07
1658879594.1955845,2951168,2.98316180646907e-08
1658879598.150473,2960384,-1.042788326799382e-07
1658879600.7260513,2966528,1.3786502961465885e-07
1658879602.4504385,2970624,1.192385070680757e-07
1658879609.8140917,2988032,2.3844788188398525e-07
1658879610.6782851,2990080,5.963393334695866e-08
1658879611.1083817,2991104,-1.1917999387378586e-07
1658879619.0661676,3003392,-7.820180769613216e-08
1658879627.5690782,3021824,5.963393334695866e-08
1658879635.4778533,3039232,1.3709360473512788e-06
1658879639.2096908,3047424,1.788432228977399e-07
1658879649.189931,3070976,-1.1918000097921322e-07
1658879653.1098118,3080192,8.943625573465397e-08
1658879653.9740062,3082240,-2.9773103094044018e-08
1658879654.8442016,3084288,-5.364125286178023e-07
1658879656.5705886,3088384,2.3844779661885696e-07
1658879656.9966838,3089408,-1.3408116217306087e-07
1658879661.7397482,3100672,-2.3838936158426804e-07
1658879663.0250382,3103744,-2.9799400635965867e-07
1658879666.4998174,3111936,-2.3838929052999447e-07
1658879667.796109,3115008,5.963394045238601e-08
