Wall time,Step,Value
1658862477.2633832,12270,0.7584161758422852
1658862477.2713895,12280,0.674576461315155
1658862477.2903888,12305,0.7821890115737915
1658862477.393107,12430,0.6743621230125427
1658862477.3980927,12435,0.6963680982589722
1658862477.4391007,12485,0.7821890115737915
1658862477.4470818,12495,0.6963666081428528
1658862477.4650788,12520,0.6743672490119934
1658862477.5799413,12665,0.7821890115737915
1658862477.6404846,12740,0.7181471586227417
1658862477.664483,12770,0.7181470990180969
1658862478.1937816,13430,0.7821890115737915
1658862478.418831,13705,0.6743671298027039
1658862478.4728637,13775,0.7181470990180969
1658862478.6118753,13950,0.6963671445846558
1658862479.0479732,14485,0.6743630766868591
1658862479.3460605,14840,0.7821890115737915
1658862479.5230994,15060,0.6963589787483215
1658862479.6291246,15195,0.761070728302002
1658862479.641126,15210,0.6974875330924988
1658862479.869177,15500,0.7821890115737915
1658862480.128235,15810,0.6963669657707214
1658862480.267249,15985,0.67436683177948
1658862480.4142838,16155,0.7679778933525085
1658862480.4693062,16225,0.6770986914634705
1658862480.478314,16235,0.7184260487556458
1658862480.482316,16240,0.7399107217788696
1658862480.7203524,16530,0.6963677406311035
1658862481.127453,17045,0.7610549330711365
1658862481.2924776,17250,0.7397094368934631
1658862481.4225204,17405,0.7692846655845642
1658862481.8976264,18005,0.7610563039779663
1658862481.9686313,18095,0.7610559463500977
1658862481.9766448,18105,0.6743667125701904
1658862482.1746888,18355,0.7181470394134521
1658862482.412727,18635,0.7610557675361633
1658862482.4717453,18710,0.6963709592819214
1658862482.678808,18970,0.7821890115737915
1658862482.7588258,19075,0.7178822755813599
1658862482.7878134,19110,0.7402381896972656
1658862482.9568534,19325,0.7602770328521729
1658862483.233706,19645,0.7177294492721558
1658862483.3929014,19785,0.6887612342834473
1658862483.5254161,19925,0.7618155479431152
1658862483.7708359,20185,0.7194854617118835
1658862484.1442811,20495,0.7615311741828918
1658862484.2001889,20550,0.7307002544403076
1658862484.5752854,20915,0.7609968185424805
1658862484.6423004,20985,0.6917534470558167
1658862484.6693063,21015,0.6493417024612427
1658862484.7753313,21140,0.6270772218704224
1658862484.7973335,21165,0.7195470929145813
1658862484.9243643,21320,0.7155290246009827
1658862485.1124637,21525,0.6281991004943848
1658862485.17648,21590,0.6425417065620422
1658862485.1874812,21600,0.7346183061599731
1658862485.5085533,22005,0.7577997446060181
1658862485.9176445,22465,0.7207139730453491
1658862486.0036635,22550,0.6301898956298828
1658862486.094684,22655,0.7621954679489136
1658862486.5177803,23145,0.7440735697746277
1658862486.6638317,23325,0.6570170521736145
1658862486.679829,23345,0.7607690691947937
1658862486.7128313,23385,0.6650651693344116
1658862486.9818969,23755,0.7128683924674988
1658862487.1169271,23945,0.7612401247024536
1658862487.1689386,24015,0.6622469425201416
1658862487.3099647,24205,0.7462812662124634
1658862487.3539867,24265,0.7620855569839478
1658862487.5210185,24475,0.7610551118850708
1658862487.7740748,24815,0.6743685007095337
1658862487.8060682,24860,0.7397095561027527
1658862487.8160698,24875,0.6743618845939636
1658862488.0871453,25255,0.7610557079315186
1658862488.095153,25265,0.4619450569152832
1658862488.2911775,25535,0.7181297540664673
1658862488.3902001,25675,0.6743671298027039
1658862488.781301,26200,0.7397016286849976
1658862489.1113622,26650,0.7397091388702393
1658862489.1683815,26730,0.6963669657707214
1658862489.221393,26800,0.7397092580795288
1658862489.4474514,27105,0.7610556483268738
1658862489.5284631,27215,0.7181469202041626
1658862489.8005297,27580,0.7397111058235168
1658862489.8085175,27590,0.7821890115737915
1658862489.9235442,27750,0.6963675618171692
1658862490.0645888,27940,0.7397093176841736
1658862490.3456633,28325,0.7400318384170532
1658862490.3996716,28400,0.7821890115737915
1658862490.5616868,28620,0.6948602199554443
1658862490.8787591,29045,0.7153337597846985
1658862490.9397912,29130,0.7776306867599487
1658862490.950788,29145,0.762008786201477
1658862491.073822,29315,0.7144795656204224
1658862491.0818238,29325,0.7606549859046936
1658862491.1078093,29360,0.7821890115737915
1658862491.243841,29540,0.7821890115737915
1658862491.3218572,29645,0.713955819606781
1658862491.4058967,29765,0.707293689250946
1658862491.4458928,29820,0.6791442632675171
1658862491.5429065,29955,0.7040814161300659
1658862491.617932,30055,0.7183204889297485
1658862492.0200136,30610,0.7821890115737915
1658862492.054042,30660,0.7397092580795288
1658862492.238077,30910,0.7821890115737915
1658862492.311088,31005,0.67436683177948
1658862492.3591104,31070,0.6963675618171692
1658862492.3810976,31100,0.6963661909103394
1658862492.434121,31165,0.7181467413902283
1658862492.6481626,31450,0.7821890115737915
1658862492.739176,31565,0.7610561847686768
1658862492.7572005,31590,0.739709198474884
1658862492.8441997,31710,0.7397092580795288
1658862492.9232368,31820,0.6963675618171692
1658862492.9712439,31885,0.7181462049484253
1658862493.0552487,32005,0.7181578278541565
1658862493.4063458,32485,0.637378990650177
1658862493.4933498,32605,0.6963673830032349
1658862493.6984112,32875,0.6963666677474976
1658862493.7384005,32925,0.7821890115737915
1658862493.8074155,33020,0.6743667125701904
1658862494.00448,33290,0.6743673086166382
1658862494.1455052,33485,0.7397092580795288
1658862494.1564934,33500,0.6743677854537964
1658862494.199524,33560,0.6743676066398621
1658862494.313543,33715,0.6963658928871155
1658862494.6916149,34235,0.7397092580795288
1658862494.7236283,34275,0.7821890115737915
1658862494.7806478,34350,0.7181470394134521
1658862495.1247232,34835,0.7448371648788452
1658862495.2217531,34965,0.7821890115737915
1658862495.3037717,35075,0.739921510219574
1658862495.6378403,35535,0.7821890115737915
1658862495.6688538,35575,0.7151857614517212
1658862495.8318837,35780,0.7181640863418579
1658862496.0469277,36085,0.7397092580795288
1658862496.1599443,36240,0.7610558271408081
1658862496.391997,36560,0.7181471586227417
1658862496.4560304,36650,0.7181476354598999
1658862496.4900181,36700,0.6743671298027039
1658862496.4940326,36705,0.6963671445846558
1658862496.562521,36800,0.7181471586227417
1658862496.6455364,36915,0.6963669657707214
1658862496.7175674,37010,0.7181471586227417
1658862496.905603,37255,0.7397109866142273
1658862496.9416072,37305,0.6964104771614075
1658862496.9526067,37320,0.7610558271408081
1658862497.0046318,37395,0.6962747573852539
1658862497.120658,37560,0.7610475420951843
1658862497.4797404,38050,0.7318957448005676
1658862497.6047726,38225,0.6963964700698853
1658862497.7617886,38440,0.7181471586227417
1658862497.7838132,38470,0.7181471586227417
1658862498.0358534,38805,0.7397093772888184
1658862498.134872,38945,0.6963661909103394
1658862498.1698933,38995,0.7821890115737915
1658862498.2999082,39170,0.7610559463500977
1658862498.545984,39505,0.7821890115737915
1658862498.6590095,39665,0.6963620185852051
1658862498.8740375,39960,-9.237165451049805
1658862498.9890707,40135,-9.925419807434082
1658862499.0270855,40190,-9.96596622467041
1658862499.0660946,40250,-9.985970497131348
1658862499.1220932,40335,-9.996204376220703
1658862499.5122058,40905,-4.704531192779541
1658862499.6372113,41080,0.7005113363265991
1658862499.6582277,41110,0.6954802870750427
1658862499.9222734,41455,0.6743673086166382
1658862500.0823302,41675,0.7181471586227417
1658862500.1873462,41820,0.6963669657707214
1658862500.2053523,41845,0.67436683177948
1658862500.2373574,41890,0.7397093772888184
1658862500.5684185,42340,0.7397098541259766
1658862500.5794206,42355,0.6743535995483398
1658862500.6794677,42495,0.761049747467041
1658862500.715452,42545,0.7183336019515991
1658862500.9365003,42835,0.6731597185134888
1658862501.0665498,43010,0.7821890115737915
1658862501.1905594,43175,0.7400753498077393
1658862501.1935658,43180,0.7486140131950378
1658862501.411621,43480,0.7585819959640503
1658862501.8627334,44100,0.747240424156189
1658862501.8737116,44115,0.5760083198547363
1658862502.0897796,44395,0.7181388139724731
1658862502.1887956,44525,0.5288513898849487
1658862502.201792,44540,0.7320989370346069
1658862502.2768154,44645,0.6895877122879028
1658862502.3018274,44680,0.6922035813331604
1658862502.3838453,44795,0.6742996573448181
1658862502.4438388,44880,0.7821890115737915
1658862502.507867,44970,0.7821890115737915
1658862502.5278652,45000,0.7821890115737915
1658862502.7299056,45280,0.6962429285049438
1658862502.7569299,45320,0.7398045063018799
1658862503.36706,46135,0.76104336977005
1658862503.3910656,46170,0.7821890115737915
1658862503.4870768,46305,0.6741818785667419
1658862503.6881256,46585,0.7609595060348511
1658862503.8061585,46745,0.7361876368522644
1658862503.8831687,46850,0.7400450706481934
1658862504.0452125,47065,0.7627087235450745
1658862504.0572155,47080,0.831132709980011
1658862504.1332207,47180,0.7352181673049927
1658862504.1612446,47215,0.7616075277328491
1658862504.2532477,47345,0.7934218049049377
1658862504.5063221,47695,0.6743897199630737
1658862504.5393133,47740,0.7397066950798035
1658862504.5643194,47775,0.761055588722229
1658862504.6103284,47840,0.7821890115737915
1658862504.689357,47950,0.740321159362793
1658862504.8263876,48140,0.7821890115737915
1658862504.934418,48290,0.7821890115737915
1658862505.0194266,48405,0.7610548734664917
1658862505.0954545,48495,0.7610188126564026
1658862505.3554933,48845,0.7169198393821716
1658862505.6105638,49205,0.7180838584899902
1658862505.6215663,49220,0.7821890115737915
1658862505.7666059,49420,0.7333871126174927
1658862505.8576062,49540,0.7372778654098511
1658862506.095659,49865,0.6949180364608765
1658862506.3827374,50255,0.7058045268058777
1658862506.4017274,50280,0.8800511360168457
1658862506.4117498,50295,0.7639116644859314
1658862506.5007637,50425,0.6781238317489624
1658862506.6597996,50645,0.7111494541168213
1658862506.8068388,50845,0.6663579940795898
1658862506.8708467,50930,0.7821890115737915
1658862507.1269042,51285,0.7610377073287964
1658862507.2049081,51385,0.6649707555770874
1658862507.2299147,51420,0.711889386177063
1658862507.634399,51985,0.6722496747970581
1658862507.6454222,52000,0.7396249771118164
1658862507.7194262,52105,0.6743881702423096
1658862507.9314802,52400,0.7821890115737915
1658862507.9684746,52450,0.7397085428237915
1658862507.9834824,52470,0.6963706016540527
1658862508.085509,52615,0.6743682622909546
1658862508.2125435,52780,0.7397099733352661
1658862508.4065762,53040,0.41477856040000916
1658862508.4645934,53125,0.6501480340957642
1658862508.516599,53195,0.7185680866241455
1658862508.5706127,53275,0.674786388874054
1658862508.6306345,53360,0.7821890115737915
1658862508.7776704,53560,0.7395327687263489
1658862508.9457014,53790,0.6956598162651062
1658862508.95071,53795,0.7171984910964966
1658862509.0277126,53905,0.6817072629928589
1658862509.053719,53940,0.6886667609214783
1658862509.155757,54080,0.7821890115737915
1658862509.19375,54130,0.7201897501945496
1658862509.2517767,54210,0.7140209078788757
1658862509.2877712,54255,0.7608745098114014
1658862509.338802,54325,0.670497477054596
1658862509.4828346,54515,0.6799136400222778
1658862509.492831,54530,0.7821890115737915
1658862509.617851,54700,0.7404739856719971
1658862509.632868,54720,0.6894777417182922
1658862509.7138662,54835,0.6066593527793884
1658862509.7348785,54865,0.8199719190597534
1658862509.7418754,54875,0.735927164554596
1658862509.8829072,55075,0.6757181882858276
1658862509.906911,55105,0.67301344871521
1658862509.9529204,55170,0.6938773393630981
1658862509.9719253,55195,0.6812534332275391
1658862510.209979,55515,0.7609943151473999
1658862510.2799935,55610,0.7821890115737915
1658862510.3130212,55655,0.7257603406906128
1658862510.4720378,55880,0.7821890115737915
1658862510.5530624,55995,0.761184573173523
1658862510.559064,56005,0.6946300268173218
1658862510.5630784,56010,0.7106943130493164
1658862510.7711046,56305,0.6665025949478149
1658862510.8141143,56365,0.658012330532074
1658862511.345235,57100,0.7821890115737915
1658862511.541284,57365,0.761056125164032
1658862511.614308,57465,0.67436683177948
1658862511.7263193,57620,0.6963694095611572
1658862511.7573454,57665,0.7610559463500977
1658862511.819353,57750,0.7397093176841736
1658862511.881354,57835,0.7181467413902283
1658862511.9923928,57990,0.7395428419113159
1658862512.1754267,58245,0.677001416683197
1658862512.257458,58360,0.7821890115737915
1658862512.3114636,58430,0.6979683637619019
1658862512.5785298,58800,0.7385777831077576
1658862512.9896092,59370,0.7366024255752563
1658862513.3376806,59850,0.7567955851554871
1658862513.3567052,59875,0.6926736831665039
1658862513.4117107,59945,0.7603700160980225
1658862513.4657087,60020,0.6960655450820923
1658862513.4917285,60055,0.7182809710502625
1658862513.6027596,60210,0.7355172634124756
1658862513.9528384,60695,0.7645366191864014
1658862514.0518477,60825,0.6760379672050476
1658862514.0668514,60845,0.7610058784484863
1658862514.1218634,60925,0.7178859710693359
1658862514.2769053,61135,0.7518345713615417
1658862514.5269473,61455,0.767318606376648
1658862514.5369568,61470,0.749016284942627
1658862514.592964,61550,0.5975064039230347
1658862514.9397361,62030,0.695162296295166
1658862515.048767,62185,0.7201413512229919
1658862515.1267972,62295,0.8268877267837524
1658862515.4768553,62770,0.7821890115737915
1658862515.7319126,63130,0.7821890115737915
1658862515.8989704,63360,0.7402299642562866
1658862515.9969928,63500,0.6808241009712219
1658862516.2140296,63795,0.6767693758010864
1658862516.270036,63875,0.7610282301902771
1658862516.3840795,64030,0.7821890115737915
1658862516.6561406,64390,0.7821890115737915
1658862516.7231398,64485,0.7306505441665649
1658862516.876177,64700,0.6940063834190369
1658862516.9482062,64800,0.7431248426437378
1658862517.1542394,65090,0.688109815120697
1658862517.2152534,65175,0.7047422528266907
1658862517.3132753,65310,0.7821890115737915
1658862517.3892856,65415,0.7181620597839355
1658862517.4322953,65475,0.7181484699249268
1658862517.486314,65550,0.7821890115737915
1658862517.5013132,65570,0.7397091388702393
1658862517.5663264,65655,0.7181469202041626
1658862517.699376,65835,0.7614035606384277
1658862517.841388,66035,0.7181467413902283
1658862517.9604335,66200,0.7821890115737915
1658862518.2314765,66570,0.6963692903518677
1658862518.3635237,66750,0.6963560581207275
1658862518.5565486,67015,0.6321279406547546
1658862518.5725498,67035,0.7654759883880615
1658862518.6485672,67135,0.6806476712226868
1658862518.8216074,67380,0.696404755115509
1658862518.9256318,67525,0.674239993095398
1658862519.0796845,67735,0.7591851353645325
1658862519.2637134,67990,0.7393699884414673
1658862519.3197203,68065,0.6751614212989807
1658862519.3497276,68105,0.7179750800132751
1658862519.3717377,68135,0.7851330041885376
1658862519.562774,68400,0.7397010326385498
1658862519.5727954,68415,0.6744380593299866
1658862519.723818,68615,0.7610559463500977
1658862519.811829,68740,0.7821890115737915
1658862519.914866,68885,0.7610563039779663
1658862520.0368938,69055,0.7178558111190796
1658862520.167929,69230,0.7061702013015747
1658862520.2499292,69345,0.6137565970420837
1658862520.308941,69425,0.6737911105155945
1658862520.496003,69690,0.7821890115737915
1658862520.5700192,69790,0.6963611245155334
1658862520.5810091,69805,0.7610557079315186
1658862520.6170092,69855,0.718148410320282
1658862520.6370153,69885,0.718146026134491
1658862520.7200344,69995,0.67436683177948
1658862521.0141087,70405,0.7606265544891357
1658862521.5222132,71110,0.6970111727714539
1658862521.7682693,71440,0.7031949758529663
1658862521.772283,71445,0.7196997404098511
1658862521.7952886,71475,0.7174638509750366
1658862521.8272853,71520,0.7821890115737915
1658862521.8872957,71605,0.7610586881637573
1658862521.9303248,71665,0.7610878944396973
1658862521.9523118,71695,0.7609676122665405
1658862522.1673584,71990,0.7821890115737915
1658862522.3484185,72240,0.696375846862793
1658862522.518444,72475,0.6743680834770203
1658862522.647465,72655,0.6744958162307739
1658862522.7354898,72775,0.6776262521743774
1658862522.746502,72790,0.7400784492492676
1658862523.0245502,73165,0.6730557084083557
1658862523.046575,73195,0.6758862733840942
1658862523.1525931,73345,0.6469913721084595
1658862523.1855905,73390,0.7466803193092346
1658862523.199592,73410,0.5859088897705078
1658862523.220595,73440,0.8564213514328003
1658862523.434656,73735,0.6594222784042358
1658862523.5546768,73900,0.7523086667060852
1658862523.5586708,73905,0.7640583515167236
1658862523.5896974,73945,0.6829788088798523
1658862523.6037002,73965,0.7622312307357788
1658862523.666709,74050,0.7403653264045715
1658862523.9087627,74370,0.6858806610107422
1658862523.9767845,74465,0.7171858549118042
1658862524.0957983,74630,0.7821890115737915
1658862524.0988116,74635,0.5340105295181274
1658862524.1858122,74755,0.6792792677879333
1658862524.459873,75140,0.7821890115737915
1658862524.684924,75455,0.7431312799453735
1658862524.855962,75685,0.6636902093887329
1658862525.0180187,75905,0.735204815864563
1658862525.0870154,76000,0.7397710084915161
1658862525.3370893,76335,0.7593859434127808
1658862525.5411205,76625,0.7324112057685852
1658862525.6221545,76740,0.7226885557174683
1658862525.9232016,77145,0.7626567482948303
1658862526.0232437,77285,0.7199006676673889
1658862526.0822372,77370,0.6718479990959167
1658862526.0892487,77380,0.7365196943283081
1658862526.2072723,77540,0.7821890115737915
1658862526.319304,77695,0.6723343729972839
1658862526.532338,77990,0.7821890115737915
1658862527.054463,78705,0.7600687146186829
1658862527.1424823,78825,0.7624459266662598
1658862527.1764963,78870,0.6928526163101196
1658862527.1995015,78900,0.7033858299255371
1658862527.366541,79130,0.7821890115737915
1658862527.3755343,79145,0.7421257495880127
1658862527.4445426,79240,0.7378759980201721
1658862527.5115576,79335,0.7610694766044617
1658862527.912668,79900,0.7343964576721191
1658862527.9646618,79970,0.7821890115737915
1658862528.3437448,80480,0.7821890115737915
1658862528.4207819,80585,0.7200078964233398
1658862528.6818204,80945,0.7190487384796143
1658862528.7168293,80995,0.6713340878486633
1658862528.730834,81015,0.7610665559768677
1658862528.8998895,81250,0.7267173528671265
1658862529.1599352,81610,0.749273955821991
1658862529.2399528,81720,0.7267142534255981
1658862529.3029737,81805,0.6767656207084656
1658862529.4660165,82035,0.7623475790023804
1658862529.5820298,82205,0.7197924852371216
1658862529.8290854,82530,0.6304876208305359
1658862530.0361245,82800,0.5143014788627625
1658862530.1331491,82930,0.7821890115737915
1658862530.151164,82955,0.7611156702041626
1658862530.407215,83310,0.7397094964981079
1658862530.5342436,83490,0.7397094964981079
1658862530.7152777,83735,0.7610560655593872
1658862530.939329,84045,0.5219999551773071
1658862530.942335,84050,0.5887807607650757
1658862531.030348,84175,0.7239469289779663
1658862531.0643756,84220,0.7821890115737915
1658862531.1133654,84290,0.6929203271865845
1658862531.2704015,84500,0.6967614889144897
1658862531.871539,85335,0.7084396481513977
1658862531.9825752,85490,0.7056479454040527
1658862532.1055908,85660,0.7821890115737915
1658862532.1906219,85775,0.7586770057678223
1658862532.3306468,85965,0.6651237607002258
1658862532.367668,86015,0.7609728574752808
1658862532.4996912,86200,0.7821890115737915
1658862532.5266974,86240,0.709572434425354
1658862532.6127229,86365,0.7167681455612183
1658862532.676731,86455,0.7219862341880798
1658862532.683739,86465,0.7607159614562988
1658862532.7647374,86580,0.7491532564163208
1658862532.768758,86585,0.7634199857711792
1658862532.771738,86590,0.7821890115737915
1658862532.7837486,86605,0.7051849365234375
1658862532.8527567,86700,0.7821890115737915
1658862532.9777987,86875,0.7611267566680908
1658862533.0358052,86960,0.7397140264511108
1658862533.084829,87030,0.7821890115737915
1658862533.161826,87135,0.7181463241577148
1658862533.2318559,87225,0.7181469202041626
1658862533.2658496,87275,0.6743669509887695
1658862533.584929,87720,0.7821890115737915
1658862533.6339335,87790,0.696485161781311
1658862533.655938,87820,0.6961022615432739
1658862533.7059684,87890,0.7394864559173584
1658862533.7389567,87935,0.6565388441085815
1658862533.7639813,87970,0.7333871722221375
1658862533.766982,87975,0.7224965691566467
1658862533.873988,88120,0.7158872485160828
1658862533.9110017,88170,0.7821890115737915
1658862533.9820306,88270,0.6981037855148315
1658862534.2390826,88615,0.75836181640625
1658862534.4211292,88860,0.7821890115737915
1658862534.4251158,88865,0.6618192791938782
1658862534.538155,89025,0.737153172492981
1658862534.6731653,89215,0.7610830068588257
1658862535.0892727,89770,0.6665749549865723
1658862535.1212733,89815,0.7605087161064148
1658862535.1792865,89895,0.7000474333763123
1658862535.1903017,89910,0.7821890115737915
1658862535.221309,89955,0.7132982015609741
1658862535.3303204,90095,0.6690195202827454
1658862535.4603481,90270,0.7821890115737915
1658862535.5033543,90330,0.7821890115737915
1658862535.6423972,90525,0.7200108766555786
1658862535.7314034,90650,0.7462528347969055
1658862535.7954195,90735,0.7005419731140137
1658862536.0394924,91075,0.7618328332901001
1658862536.1175036,91185,0.7051007151603699
1658862536.220533,91325,0.6641343832015991
1658862536.4225798,91595,0.7210342288017273
1658862536.5786133,91815,0.7188225984573364
1658862536.900666,92260,0.7097066044807434
1658862536.9046671,92265,0.7203775644302368
1658862537.2207386,92700,-0.04017924889922142
1658862537.2497585,92740,0.7641729712486267
1658862537.4217827,92965,0.6743618845939636
1658862537.8628845,93570,0.6963675618171692
1658862537.886907,93605,0.7181463241577148
1658862537.9919188,93750,0.6963686347007751
1658862538.1249478,93935,0.7181491255760193
1658862538.33999,94230,0.6958293318748474
1658862538.52205,94470,0.6968183517456055
1658862538.6670637,94670,0.7821890115737915
1658862538.7550955,94795,0.6797786951065063
1658862538.8260982,94890,0.6694923639297485
1658862538.845102,94915,0.7517940402030945
1658862538.9271407,95030,0.7821890115737915
1658862539.0091403,95140,0.7408227920532227
1658862539.0921583,95245,0.6887338161468506
1658862539.3412278,95585,0.7184020280838013
1658862539.536277,95850,0.7396984696388245
1658862539.749325,96140,0.7397510409355164
1658862539.9073482,96360,0.7821890115737915
1658862539.9213579,96380,0.7397092580795288
1658862540.0123718,96505,0.7610559463500977
1658862540.71753,97430,0.7398549914360046
1658862540.7745492,97505,0.6454945802688599
1658862540.785538,97520,0.7367213368415833
1658862540.8635752,97630,0.65106600522995
1658862540.8855603,97660,0.6941308379173279
1658862541.06162,97900,0.6974555850028992
1658862541.115632,97975,0.7610412836074829
1658862541.25265,98175,0.6956909894943237
1658862541.2756555,98205,0.7368410229682922
1658862541.3286815,98275,0.7615088224411011
1658862541.3686886,98330,0.7385244369506836
1658862541.4006765,98375,0.6666528582572937
1658862541.577727,98605,0.7605887651443481
1658862541.6047359,98640,0.7821890115737915
1658862541.620726,98660,0.7488437294960022
1658862541.641744,98690,0.7333610653877258
1658862541.857786,98985,0.7217798233032227
1658862541.9548078,99120,0.7821890115737915
1658862542.0358384,99235,0.761113166809082
1658862542.292878,99585,0.7113929390907288
1658862542.374909,99695,0.6800585985183716
1658862542.5039322,99860,0.7363959550857544
1658862542.566945,99945,0.7363621592521667
1658862542.5949442,99980,0.732820987701416
1658862542.744985,100180,0.6882287859916687
1658862542.7919953,100245,0.7157630324363708
1658862542.8100064,100270,0.72022944688797
1658862542.8310108,100300,0.6565440893173218
1658862542.841999,100315,0.7615026831626892
1658862543.1200619,100695,0.7156701683998108
1658862543.1240628,100700,0.7377068400382996
1658862543.1300638,100710,0.7821890115737915
1658862543.2780983,100920,0.7821890115737915
1658862543.2901015,100935,0.717845618724823
1658862543.406126,101090,0.7384176254272461
1658862543.5071564,101225,0.7816442251205444
1658862543.5181653,101240,0.748814582824707
1658862543.5361693,101265,0.7018651962280273
1658862543.756208,101545,0.7611451148986816
1658862543.8092365,101620,0.7430238127708435
1658862543.842232,101665,0.786312460899353
1658862543.8492284,101675,0.7336476445198059
1658862544.0012672,101870,0.7821890115737915
1658862544.0402758,101920,0.739708662033081
1658862544.0902803,101990,0.7821890115737915
1658862544.2463243,102205,0.6743674874305725
1658862544.4213743,102430,0.7821890115737915
1658862544.5704076,102635,0.7610558271408081
1658862544.6154184,102700,0.7821890115737915
1658862544.619399,102705,0.6743672490119934
1658862544.7004247,102805,0.7181470990180969
1658862544.7114267,102815,0.7610558867454529
1658862544.731423,102840,0.7397091388702393
1658862544.7714527,102895,0.718147337436676
1658862545.1595275,103445,0.7610560059547424
1658862545.1625342,103450,0.7821890115737915
1658862545.2375572,103555,0.7181462049484253
1658862545.4805965,103895,0.7613128423690796
1658862545.483593,103900,0.7821890115737915
1658862545.4945958,103915,0.7204293012619019
1658862545.4985979,103920,0.7424197196960449
1658862545.6416416,104115,0.6904211044311523
1658862545.6786504,104160,0.7389944791793823
1658862545.7726579,104280,0.7398816347122192
1658862545.8926847,104445,0.684657871723175
1658862545.9837189,104570,0.785621166229248
1658862546.1127336,104750,0.6867125034332275
1658862546.2507725,104940,0.737725555896759
1658862546.3957973,105140,0.7234421968460083
1658862546.4268048,105180,0.7389405965805054
1658862546.5428438,105340,0.7821890115737915
1658862546.592841,105405,0.6965259909629822
1658862546.8398976,105725,0.7610033750534058
1658862547.0709562,106050,0.7425994277000427
1658862547.1549685,106165,0.7178683280944824
1658862547.4530356,106585,0.7191908955574036
1658862547.4640574,106600,0.7821890115737915
1658862547.4800549,106625,0.7609990239143372
1658862547.7301042,106960,0.7821890115737915
