Wall time,Step,Value
1658862499.6372113,41080,-5.177525963517837e-05
1658862499.6582277,41110,-5.248845991445705e-05
1658862499.9222734,41455,-3.6214376450516284e-05
1658862500.0823302,41675,-4.609907045960426e-05
1658862500.1873462,41820,-4.6087854570942e-05
1658862500.2053523,41845,-3.710915189003572e-05
1658862500.2373574,41890,-4.285008617443964e-05
1658862500.5684185,42340,-4.42332420789171e-05
1658862500.5794206,42355,-3.845167884719558e-05
1658862500.6794677,42495,-4.7965539124561474e-05
1658862500.715452,42545,-4.884010922978632e-05
1658862500.9365003,42835,-3.9967326301848516e-05
1658862501.0665498,43010,-4.579012602334842e-05
1658862501.1935658,43180,-1.4645956980530173e-06
1658862501.411621,43480,0.00010995821503456682
1658862501.8627334,44100,3.8642210711259395e-06
1658862501.8737116,44115,-1.7873144315672107e-05
1658862502.0897796,44395,-4.072947922395542e-05
1658862502.1887956,44525,0.0016900973860174417
1658862502.201792,44540,0.0005631906678900123
1658862502.2768154,44645,-2.5925319278030656e-05
1658862502.3018274,44680,-3.160466076224111e-05
1658862502.507867,44970,-3.4159969800384715e-05
1658862502.5278652,45000,-3.421569272177294e-05
1658862502.7299056,45280,-3.483684849925339e-05
1658862503.36706,46135,-3.6797155189560726e-05
1658862503.3910656,46170,-2.9674336474272422e-05
1658862503.4870768,46305,0.0003028962528333068
1658862503.6881256,46585,-3.682389797177166e-05
1658862503.8061585,46745,0.00010660979023668915
1658862504.0452125,47065,4.418536991579458e-05
1658862504.0572155,47080,0.0014123546425253153
1658862504.1332207,47180,-2.5600904336897656e-05
1658862504.2532477,47345,0.0009281208622269332
1658862504.5393133,47740,-3.326385558466427e-05
1658862504.5643194,47775,-3.5286942875245586e-05
1658862504.6103284,47840,-3.520335303619504e-05
1658862504.8263876,48140,-1.7053651390597224e-05
1658862504.934418,48290,-3.61080928996671e-05
1658862505.0194266,48405,-3.669191210065037e-05
1658862505.0954545,48495,-3.6624558561015874e-05
1658862505.3554933,48845,-3.828762419288978e-05
1658862505.6215663,49220,-3.8458365452243015e-05
1658862505.8576062,49540,-3.244261461077258e-05
1658862506.4117498,50295,0.00016001734184101224
1658862506.5007637,50425,-3.3603781048441306e-05
1658862506.8068388,50845,-3.4544907975941896e-05
1658862507.2049081,51385,-3.576506060198881e-05
1658862507.2299147,51420,-2.8739028493873775e-05
1658862507.634399,51985,-2.0413932361407205e-05
1658862507.6454222,52000,-2.4407063392573036e-05
1658862507.7194262,52105,-2.0737817976623774e-05
1658862507.9314802,52400,-2.641072751430329e-05
1658862507.9684746,52450,-2.484171636751853e-05
1658862508.085509,52615,-2.1148227460798807e-05
1658862508.4065762,53040,0.006530399899929762
1658862508.4645934,53125,-2.067573404929135e-05
1658862508.516599,53195,-2.7742245947592892e-05
1658862508.5706127,53275,-2.1790843675262295e-05
1658862508.6306345,53360,-2.7551055609364994e-05
1658862508.7776704,53560,-2.606135603855364e-05
1658862508.9457014,53790,-2.7456238967715763e-05
1658862508.95071,53795,-2.787360608635936e-05
1658862509.0277126,53905,-2.2165766495163552e-05
1658862509.155757,54080,0.0006245992262847722
1658862509.2517767,54210,-2.8212598408572376e-06
1658862509.2877712,54255,-2.869416493922472e-05
1658862509.4828346,54515,0.0002460347895976156
1658862509.492831,54530,0.0005670161917805672
1658862509.617851,54700,-2.7360896638128906e-05
1658862509.632868,54720,-2.4373581254621968e-05
1658862509.7138662,54835,-1.9262135538156144e-05
1658862509.7348785,54865,-6.1140763136791065e-06
1658862509.7418754,54875,5.312827488523908e-05
1658862509.8829072,55075,-2.3805145247024484e-05
1658862509.906911,55105,-2.379426223342307e-05
1658862509.9529204,55170,-2.907955422415398e-05
1658862509.9719253,55195,-2.39253986364929e-05
1658862510.209979,55515,-3.0809645977569744e-05
1658862510.2799935,55610,-1.2545484423753805e-05
1658862510.3130212,55655,-1.2923774193041027e-05
1658862510.5530624,55995,-3.125639705103822e-05
1658862510.559064,56005,-2.477589441696182e-05
1658862510.5630784,56010,-1.6734638847992755e-05
1658862510.7711046,56305,-2.5339202693430707e-05
1658862511.345235,57100,-1.6878691894817166e-05
1658862511.541284,57365,-2.5903886125888675e-05
1658862511.614308,57465,-1.996607352339197e-05
1658862511.7263193,57620,-2.5967419787775725e-05
1658862511.7573454,57665,-2.6246298148180358e-05
1658862511.819353,57750,-2.487337405909784e-05
1658862511.881354,57835,-2.6868785425904207e-05
1658862511.9923928,57990,-2.5087783797062002e-05
1658862512.1754267,58245,-2.0348392354208045e-05
1658862512.257458,58360,-2.6870287911151536e-05
1658862512.3114636,58430,-2.6958485250361264e-05
1658862512.5785298,58800,-2.5524796001263894e-05
1658862512.9896092,59370,-2.1727200874011032e-05
1658862513.3376806,59850,0.00011992116924375296
1658862513.3567052,59875,8.214009721996263e-05
1658862513.4917285,60055,-2.9910117518738844e-05
1658862513.6027596,60210,-1.8390119294053875e-05
1658862513.9528384,60695,7.05433267285116e-05
1658862514.0518477,60825,-2.3500251700170338e-05
1658862514.0668514,60845,-3.0671959393657744e-05
1658862514.1218634,60925,-3.13412347168196e-05
1658862514.2769053,61135,0.00015804237045813352
1658862514.5269473,61455,-1.8423670553602278e-05
1658862514.5369568,61470,1.0721603757701814e-05
1658862514.592964,61550,0.0008148931665346026
1658862514.9397361,62030,-3.2203723094426095e-05
1658862515.1267972,62295,-8.888522643246688e-06
1658862515.4768553,62770,0.0014851040905341506
1658862515.8989704,63360,-3.3437288948334754e-05
1658862515.9969928,63500,-1.2701075320364907e-05
1658862516.2140296,63795,-2.783662421279587e-05
1658862516.3840795,64030,0.0012652506120502949
1658862516.6561406,64390,0.00022685556905344129
1658862516.7231398,64485,2.1379364625317976e-05
1658862516.876177,64700,-3.728935917024501e-05
1658862517.1542394,65090,-3.182957152603194e-05
1658862517.2152534,65175,-2.991255314555019e-05
1658862517.3132753,65310,-3.7589641578961164e-05
1658862517.3892856,65415,-4.187010563327931e-05
1658862517.4322953,65475,-4.204022843623534e-05
1658862517.486314,65550,-4.149443338974379e-05
1658862517.5013132,65570,-3.938865120289847e-05
1658862517.5663264,65655,-4.256247484590858e-05
1658862517.699376,65835,-3.2830339478095993e-05
1658862517.841388,66035,-3.377841494511813e-05
1658862517.9604335,66200,-3.345559525769204e-05
1658862518.3635237,66750,-3.437134364503436e-05
1658862518.5565486,67015,0.0004214795771986246
1658862518.5725498,67035,1.8013557564700022e-05
1658862518.6485672,67135,-2.5360515792272054e-05
1658862518.8216074,67380,-3.570189801394008e-05
1658862518.9256318,67525,-2.593541103124153e-05
1658862519.0796845,67735,-2.12861159525346e-05
1658862519.2637134,67990,-3.573604772100225e-05
1658862519.3497276,68105,-3.821406789938919e-05
1658862519.562774,68400,-2.3586413590237498e-05
1658862519.5727954,68415,-1.728529423417058e-05
1658862519.811829,68740,-2.5077632017200813e-05
1658862519.914866,68885,-2.5167053536279127e-05
1658862520.0368938,69055,-2.5756360628292896e-05
1658862520.167929,69230,-2.0745712390635163e-05
1658862520.308941,69425,-8.890498065738939e-06
1658862520.5700192,69790,-1.9252280253567733e-05
1658862520.6370153,69885,-1.9764933313126676e-05
1658862520.7200344,69995,-1.42159824463306e-05
1658862521.0141087,70405,-1.6973506717476994e-05
1658862521.5222132,71110,-2.0210283764754422e-05
1658862521.7682693,71440,-1.7144739103969187e-05
1658862521.7952886,71475,-2.08388901228318e-05
1658862521.8272853,71520,-2.0694486011052504e-05
1658862521.8872957,71605,-2.0731315089506097e-05
1658862521.9303248,71665,-2.0801728169317357e-05
1658862521.9523118,71695,-2.032174052146729e-05
1658862522.1673584,71990,-1.4041850590729155e-05
1658862522.3484185,72240,-1.607375088497065e-05
1658862522.518444,72475,-1.17937461254769e-05
1658862522.647465,72655,-1.1855333468702156e-05
1658862522.7354898,72775,-1.1900087883986998e-05
1658862522.746502,72790,-1.583354787726421e-05
1658862523.0245502,73165,-1.2027517186652403e-05
1658862523.046575,73195,-1.2043677998008206e-05
1658862523.1525931,73345,-1.1562755389604717e-05
1658862523.1855905,73390,8.024058843147941e-06
1658862523.199592,73410,0.0009900648146867752
1658862523.220595,73440,0.0020765038207173347
1658862523.5546768,73900,6.934252451173961e-05
1658862523.5586708,73905,3.840019417111762e-05
1658862523.5896974,73945,1.133719979407033e-05
1658862523.6037002,73965,-1.355925815005321e-05
1658862523.666709,74050,-1.6305515600834042e-05
1658862523.9087627,74370,-6.011711775499862e-06
1658862523.9767845,74465,-1.747266469465103e-05
1658862524.0988116,74635,-3.8417783798649907e-07
1658862524.459873,75140,-1.235212039318867e-05
1658862524.684924,75455,0.00010461547935847193
1658862524.855962,75685,-1.2963279004907236e-05
1658862525.0180187,75905,3.191713767591864e-05
1658862525.0870154,76000,-1.76279318111483e-05
1658862525.3370893,76335,-1.1467929653008468e-05
1658862525.5411205,76625,3.10793038806878e-05
1658862525.6221545,76740,3.9803660911275074e-05
1658862526.0822372,77370,3.291879693279043e-05
1658862526.0892487,77380,-1.3257961654744577e-05
1658862526.2072723,77540,-8.383898602914996e-06
1658862526.319304,77695,-1.3935118658991996e-05
1658862526.532338,77990,-8.372262527700514e-08
1658862527.054463,78705,3.327373997308314e-05
1658862527.1424823,78825,-1.5266938135027885e-05
1658862527.1764963,78870,-1.875509951787535e-05
1658862527.366541,79130,0.0004991311579942703
1658862527.3755343,79145,8.835778862703592e-05
1658862527.912668,79900,-5.893580237170681e-06
1658862527.9646618,79970,0.0003259205259382725
1658862528.3437448,80480,-1.1594342140597291e-05
1658862528.4207819,80585,-2.1161697077332065e-05
1658862528.8998895,81250,6.90661690896377e-05
1658862529.1599352,81610,2.3081944164005108e-05
1658862529.2399528,81720,5.4327694670064375e-05
1658862529.3029737,81805,-1.6277799659292214e-05
1658862529.4660165,82035,4.1792853153310716e-05
1658862529.5820298,82205,-2.2741302018403076e-05
1658862529.8290854,82530,0.00035662439768202603
1658862530.0361245,82800,0.18455840647220612
1658862530.1331491,82930,-2.351374496356584e-05
1658862530.151164,82955,-2.3436890842276625e-05
1658862530.407215,83310,-2.2544918465428054e-05
1658862530.5342436,83490,-2.272065648867283e-05
1658862530.7152777,83735,-2.420655800960958e-05
1658862530.939329,84045,-2.6497873477637768e-06
1658862530.942335,84050,0.0009373048087581992
1658862531.0643756,84220,-2.4143790142261423e-05
1658862531.1133654,84290,-2.3042666725814342e-05
1658862531.2704015,84500,-2.4794271666905843e-05
1658862531.871539,85335,3.8286591006908566e-05
1658862531.9825752,85490,-2.0048488295287825e-05
1658862532.1055908,85660,3.363072028150782e-05
1658862532.367668,86015,-2.4972820028779097e-05
1658862532.4996912,86200,-9.799909093999304e-06
1658862532.6127229,86365,-2.7365516871213913e-05
1658862532.676731,86455,-2.3248183424584568e-05
1658862532.683739,86465,-1.7423895769752562e-05
1658862532.7647374,86580,2.4488645067322068e-05
1658862532.768758,86585,5.369802238419652e-06
1658862532.771738,86590,1.2915324987261556e-05
1658862532.7837486,86605,1.4103552530286834e-06
1658862532.8527567,86700,-0.332660973072052
1658862532.9777987,86875,-2.116724499501288e-05
1658862533.084829,87030,-2.1399000615929253e-05
1658862533.2318559,87225,-2.171527194150258e-05
1658862533.2658496,87275,-1.539892218715977e-05
1658862533.584929,87720,-2.1960997401038185e-05
1658862533.6339335,87790,-2.1685362298740074e-05
1658862533.7389567,87935,-1.544969381939154e-05
1658862533.7639813,87970,8.50402211654e-05
1658862533.766982,87975,-1.1955155969189946e-05
1658862533.873988,88120,5.898969902773388e-06
1658862533.9820306,88270,-2.2055366571294144e-05
1658862534.2390826,88615,3.5334152926225215e-05
1658862534.4211292,88860,-2.044093344011344e-05
1658862534.538155,89025,5.046626756666228e-05
1658862534.6731653,89215,-2.328753180336207e-05
1658862535.0892727,89770,5.3325511544244364e-05
1658862535.1792865,89895,3.3991498639807105e-05
1658862535.1903017,89910,6.216881956788711e-06
1658862535.221309,89955,-2.0054852939210832e-05
1658862535.3303204,90095,-1.7219697838299908e-05
1658862535.4603481,90270,0.0004957333439961076
1658862535.5033543,90330,-9.916257113218307e-07
1658862535.7314034,90650,-2.3945049179019406e-06
1658862535.7954195,90735,2.9978940801811405e-05
1658862536.0394924,91075,-5.8838068071054295e-06
1658862536.1175036,91185,3.972872946178541e-06
1658862536.220533,91325,-1.8123877453035675e-05
1658862536.4225798,91595,4.097220880794339e-06
1658862536.900666,92260,-1.3635527466249187e-05
1658862536.9046671,92265,-2.5552240913384594e-05
1658862537.4217827,92965,-1.5905077816569246e-05
1658862537.8628845,93570,-2.3720691388007253e-05
1658862537.886907,93605,-2.417712858004961e-05
1658862538.33999,94230,-2.430912536510732e-05
1658862538.52205,94470,-2.417061841697432e-05
1658862538.7550955,94795,-1.716707629384473e-05
1658862538.8260982,94890,3.810466296272352e-05
1658862538.9271407,95030,-1.679485103522893e-05
1658862539.0091403,95140,-2.3578983018524013e-05
1658862539.0921583,95245,-1.738330684020184e-05
1658862539.3412278,95585,-2.6381398129160516e-05
1658862539.536277,95850,-2.1766511054011062e-05
1658862539.749325,96140,-1.5721030649729073e-05
1658862539.9073482,96360,-1.694823004072532e-05
1658862540.0123718,96505,-1.6902400602702983e-05
1658862540.71753,97430,-1.645148040552158e-05
1658862540.7745492,97505,-1.1816264304798096e-05
1658862540.785538,97520,-1.1329677363391966e-05
1658862540.8635752,97630,0.00017234815459232777
1658862540.8855603,97660,-1.686523864918854e-05
1658862541.06162,97900,-1.756767596816644e-05
1658862541.115632,97975,-1.7607480913284235e-05
1658862541.2756555,98205,4.2267060052836314e-05
1658862541.3286815,98275,-1.7202706658281386e-05
1658862541.3686886,98330,-1.6233128917519934e-05
1658862541.577727,98605,1.3190565368859097e-05
1658862541.620726,98660,2.8312650101725012e-05
1658862541.641744,98690,6.144624421722256e-06
1658862541.857786,98985,-1.4643124814028852e-05
1658862541.9548078,99120,1.2355832950561307e-05
1658862542.0358384,99235,-1.849283762567211e-05
1658862542.292878,99585,-1.0844574717339128e-05
1658862542.374909,99695,-1.3328808563528582e-05
1658862542.5039322,99860,-1.2060457265761215e-05
1658862542.566945,99945,4.419861943461001e-05
1658862542.5949442,99980,9.40042082220316e-06
1658862542.744985,100180,-1.262651312572416e-05
1658862542.8100064,100270,2.5241555704269558e-05
1658862542.8310108,100300,0.00011548622569534928
1658862542.841999,100315,-2.5274293875554577e-06
1658862543.1200619,100695,-1.82818912435323e-05
1658862543.1240628,100700,-1.625554432393983e-05
1658862543.1300638,100710,9.020281140692532e-06
1658862543.2901015,100935,-1.9751108993659727e-05
1658862543.406126,101090,-1.7784817828214727e-05
1658862543.5071564,101225,-8.688086381880566e-06
1658862543.5181653,101240,2.4947075871750712e-05
1658862543.5361693,101265,2.785126525850501e-05
1658862543.756208,101545,-1.9556160623324104e-05
1658862543.8092365,101620,0.00015322549734264612
1658862543.842232,101665,0.000361546000931412
1658862543.8492284,101675,2.866906470444519e-05
1658862544.0402758,101920,-1.7268373994738795e-05
1658862544.2463243,102205,-1.3465577467286494e-05
1658862544.4213743,102430,-9.83655536401784e-06
1658862544.5704076,102635,-1.2703281754511409e-05
1658862544.6154184,102700,-1.2718593097815756e-05
1658862544.619399,102705,-9.200452041113749e-06
1658862544.7114267,102815,-1.2752661859849468e-05
1658862544.731423,102840,-1.1945561709580943e-05
1658862544.7714527,102895,-1.2875362699560355e-05
1658862545.1625342,103450,-1.2937670362589415e-05
1658862545.2375572,103555,-1.3074521120870486e-05
1658862545.483593,103900,3.629547791206278e-07
1658862545.4945958,103915,-1.0630641554598697e-05
1658862545.4985979,103920,-8.446380888926797e-06
1658862545.6786504,104160,-1.2034380233671982e-05
1658862545.7726579,104280,-1.234779028891353e-05
1658862545.9837189,104570,0.0006365287699736655
1658862546.2507725,104940,-1.0489151463843882e-05
1658862546.3957973,105140,4.8954774683807045e-05
1658862546.4268048,105180,-1.2273635547899175e-05
1658862546.5428438,105340,-1.1962433745793533e-05
1658862546.592841,105405,-9.653071174398065e-06
1658862546.8398976,105725,-1.3543559362005908e-05
1658862547.0709562,106050,-7.416572316287784e-06
1658862547.1549685,106165,-1.396151947119506e-05
1658862547.4530356,106585,-1.3835126992489677e-05
1658862547.4640574,106600,-1.2590550795721356e-05
1658862547.4800549,106625,-1.3873697753297165e-05
1658862547.7301042,106960,-7.4999406933784485e-06
1658862547.8011205,107050,-1.412527581123868e-05
1658862548.0751765,107425,-3.793625182879623e-06
1658862548.2202144,107620,-1.2279828297323547e-05
1658862548.2242079,107625,-1.0340577318856958e-05
1658862548.8123603,108410,-1.3464584299072158e-05
1658862548.9753838,108620,1.1691694453475066e-05
1658862548.9793975,108625,-1.2726482964353636e-05
1658862549.216445,108950,-1.4588637895940337e-05
1658862549.2374496,108980,-1.3908214896218851e-05
1658862549.3334568,109110,-1.2309677913435735e-05
1658862549.4114816,109215,-3.876455139106838e-06
1658862549.4334867,109245,7.883912076067645e-06
1658862549.651543,109545,-1.0784270671138074e-05
1658862549.8675783,109840,0.00738117378205061
1658862549.9906185,110000,-1.039487779053161e-05
1658862550.015612,110035,-1.1169701792823616e-05
1658862550.792784,111105,-1.1422998795751482e-05
1658862550.8858056,111230,-1.0656218364601955e-05
1658862550.9378314,111295,-1.1456663742137607e-05
1658862551.0338526,111430,-1.1266808542131912e-05
1658862551.0598438,111465,-1.1504359463287983e-05
1658862551.1178646,111545,-8.015032108232845e-06
1658862551.1468678,111585,-9.356526788906194e-06
1658862551.1968827,111655,5.944019358139485e-05
1658862551.299901,111795,-9.810080882743932e-06
1658862551.548974,112140,-8.653947588754818e-06
1658862551.5589578,112155,-1.116920611821115e-05
1658862551.7139924,112365,-9.474770195083693e-06
1658862551.8400395,112540,-6.114758434705436e-06
1658862551.982059,112725,9.984852113120724e-06
1658862552.3131251,113180,1.4220950106391683e-06
1658862552.370139,113260,0.0004782624018844217
1658862552.7552395,113795,2.6159823391935788e-05
1658862552.781245,113830,6.296617357293144e-05
1658862552.8232498,113890,5.025177961215377e-05
1658862553.0122857,114145,-4.7742255446792115e-06
1658862553.057293,114205,-4.777342383022187e-06
1658862553.3883874,114655,-4.801894647243898e-06
1658862553.399384,114670,-5.958659130556043e-06
1658862553.9274886,115405,-4.845414423471084e-06
1658862553.9415112,115425,-6.476582257164409e-06
1658862553.9454944,115430,-6.432732789107831e-06
1658862554.105531,115640,-6.4362920966232195e-06
