Wall time,Step,Value
1658654795.5059795,2269756,0.06416448205709457
1658654939.8613899,2348808,0.05745669826865196
1658654954.2936296,2357136,0.050985801964998245
1658654974.6702032,2369020,0.06649260222911835
1658655001.0811338,2384408,0.05937354266643524
1658655091.7664926,2437196,0.053243689239025116
1658655149.1933854,2469668,0.05296440050005913
1658655438.1562617,2508392,0.06265094131231308
1658655494.6299407,2540772,0.04561663791537285
1658655588.7210648,2591840,0.05199168622493744
1658655594.6123893,2595016,0.04718136042356491
1658655615.4860754,2606240,0.05743658170104027
1658655626.9306436,2612496,0.04627250134944916
1658655636.7958617,2617864,0.05055287480354309
1658655649.5897312,2624748,0.046220727264881134
1658655690.2568622,2646688,0.06456902623176575
1658655748.3349004,2679280,0.049620121717453
1658655755.9886189,2683732,0.04815275967121124
1658655845.4557052,2735648,0.04401563107967377
1658656096.6330988,2762772,0.04084884375333786
1658656125.06348,2779140,0.04228666424751282
1658656140.6189742,2788156,0.04588181525468826
1658656143.0905287,2789588,0.05346345901489258
1658656165.8966486,2802744,0.04546253755688667
1658656230.7542098,2840456,0.0503031462430954
1658656245.3794956,2848824,0.05601850524544716
1658656312.6605997,2885860,0.051484838128089905
1658656319.9712393,2889896,0.04334418848156929
1658656382.722328,2924376,0.06546641886234283
1658656407.543876,2938128,0.07389947772026062
1658656443.6529844,2958204,0.06016463413834572
1658656490.9936118,2984532,0.04695116728544235
1658656501.1818988,2990116,0.04518389701843262
1658656723.220749,3004616,0.042126163840293884
1658656782.233998,3036836,0.04597117006778717
1658656789.1635537,3040672,0.04536046087741852
1658656816.1356108,3055652,0.045036278665065765
1658656830.6538696,3063676,0.04485704004764557
1658656888.2237945,3095260,0.04247228428721428
1658656953.8845348,3133436,0.04924601688981056
1658657135.626339,3234712,0.05144999176263809
1658657410.6850934,3253412,0.0432891920208931
1658657426.4266274,3262204,0.0427795946598053
1658657470.9356275,3286256,0.04553849995136261
1658657548.9771492,3328280,0.047520190477371216
1658657555.6546412,3331864,0.04358305409550667
1658657695.0449355,3409176,0.044837743043899536
1658657766.6050017,3450840,0.04221534729003906
1658657774.3957503,3455376,0.03402562439441681
1658657827.4476633,3485488,0.04159564897418022
1658658081.6647365,3513388,0.040664009749889374
1658658094.103529,3520584,0.040855344384908676
1658658121.0725837,3536292,0.0444473959505558
1658658133.9744794,3543748,0.04306542128324509
1658658146.346257,3550932,0.04018116742372513
1658658150.9082813,3553576,0.048715852200984955
1658658157.8048303,3557588,0.04686364531517029
1658658203.5360973,3583864,0.04050040990114212
1658658209.4034224,3587056,0.044580936431884766
1658658217.2761824,3591380,0.04232016205787659
1658658346.5812125,3662800,0.034161392599344254
1658658354.8910782,3667492,0.046571239829063416
1658658413.0361333,3699744,0.05784762650728226
1658658416.191841,3701476,0.060059383511543274
1658658465.3638802,3729108,0.056336477398872375
1658658771.35759,3790752,0.0397225022315979
1658658800.585142,3806904,0.04346461594104767
1658658846.7775137,3832580,0.032571129500865936
1658658965.3341298,3901952,0.056329838931560516
1658659014.7422242,3929712,0.061145931482315063
1658659033.4214163,3940020,0.051541730761528015
1658659034.404637,3940568,0.05235159397125244
1658659035.2438254,3941036,0.05280035734176636
1658659082.2503796,3967056,0.03893520310521126
1658659105.518603,3980140,0.04616300016641617
1658659125.4180708,3991256,0.04556141048669815
1658659420.4813159,4042360,0.06451157480478287
1658659425.3994226,4045116,0.05852825194597244
1658659545.6064079,4111356,0.044856637716293335
1658659613.0045397,4148212,0.04054752737283707
1658659618.25472,4151104,0.04151518642902374
1658659619.8670793,4152024,0.055688973516225815
1658659643.450376,4165656,0.04177810996770859
1658659648.174436,4168404,0.046284276992082596
1658659730.5169218,4216140,0.04374978691339493
1658659755.840609,4230808,0.056121811270713806
1658660007.9212308,4257960,0.046369120478630066
1658660063.7687697,4290372,0.05458204820752144
1658660091.8720796,4306688,0.04617436230182648
1658660095.1978269,4308612,0.04571912810206413
1658660099.3977683,4311064,0.05059538781642914
1658660117.6258612,4321660,0.04093662649393082
1658660120.7765694,4323504,0.04742148146033287
1658660121.9018211,4324156,0.038175858557224274
1658660131.5819943,4329772,0.04895630478858948
1658660148.225732,4339072,0.04350089281797409
1658660250.1726277,4394556,0.057656362652778625
1658660274.0919976,4407600,0.050668805837631226
1658660295.0216906,4419000,0.04690464213490486
1658660357.0206163,4453232,0.0490790493786335
1658660380.7319326,4466244,0.05795536935329437
1658660406.4657104,4481256,0.04743803292512894
1658660409.9374895,4483268,0.05565846711397171
1658660675.870194,4502080,0.053349144756793976
1658660767.2397084,4552312,0.050368160009384155
1658660780.7657442,4560204,0.03931108117103577
1658660825.8488667,4586368,0.04155179113149643
1658660904.559545,4632100,0.04567679390311241
1658660925.6722777,4643700,0.04943731427192688
1658661061.643805,4718892,0.05416233837604523
1658661095.6034293,4737728,0.05249447375535965
1658661116.015011,4748928,0.06281149387359619
1658661378.516946,4765792,0.04825110733509064
1658661413.5178192,4785504,0.052667949348688126
1658661451.8684142,4807124,0.05663851648569107
1658661576.0462947,4874960,0.048098206520080566
1658662103.8998039,5034824,0.040973205119371414
1658662105.3851373,5035660,0.05005781725049019
1658662199.527273,5088640,0.047353923320770264
1658662241.4206796,5112340,0.051844965666532516
1658662246.8058877,5115380,0.052356477826833725
1658662313.1698017,5152252,0.055658794939517975
1658662317.7428215,5154824,0.045570243149995804
1658662363.1290045,5180992,0.04753701016306877
1658662392.9026875,5198240,0.04457950219511986
1658662810.8855307,5297488,0.04752223938703537
1658662834.045738,5310696,0.04681825637817383
1658662854.3792956,5321800,0.0380382314324379
1658662895.7335827,5344492,0.0416797436773777
1658662917.8895543,5356564,0.048720501363277435
1658662966.5384908,5382872,0.05448881536722183
1658662983.6783273,5392244,0.0446120947599411
1658662989.7136867,5395508,0.0498250350356102
1658663020.8176618,5412672,0.060085952281951904
1658663052.5207803,5430200,0.04052715003490448
1658663407.1303933,5512028,0.04192420095205307
1658663426.9498513,5522876,0.0490523986518383
1658663428.286145,5523608,0.04382660984992981
1658663477.04009,5551540,0.058663103729486465
1658663516.6139753,5574384,0.04746042191982269
1658663536.1193538,5585604,0.04595174640417099
1658663549.4223402,5593096,0.04246450960636139
1658663580.8133955,5611156,0.047535236924886703
1658663596.8430007,5619744,0.044699735939502716
1658663631.0536942,5638152,0.05708237737417221
1658663631.2977343,5638280,0.04914214462041855
1658663672.3649697,5660324,0.04282548651099205
1658663691.301207,5670484,0.042904436588287354
1658663735.7201798,5694216,0.041586898267269135
1658663815.312049,5737824,0.043921466916799545
1658663816.9044054,5738760,0.05701792985200882
1658664093.6275332,5771336,0.050931207835674286
1658664148.0277457,5801336,0.047452785074710846
1658664150.2752512,5802624,0.04794251546263695
1658664152.7107985,5803960,0.05089535191655159
1658664202.980085,5831980,0.04777523875236511
1658664209.5745652,5835808,0.04713677987456322
1658664225.2290788,5844908,0.04824984818696976
1658664248.4522936,5858424,0.043887991458177567
1658664250.8978422,5859840,0.04938798025250435
1658664296.3350446,5886088,0.042420774698257446
1658664348.4317544,5915936,0.04705866798758507
1658664375.3387904,5930532,0.04149569571018219
1658664406.5577915,5947460,0.048852838575839996
1658664421.5311594,5955576,0.04956015944480896
1658664494.8076034,5995668,0.055207423865795135
1658664737.7321432,6002256,0.041245587170124054
1658664745.051785,6006232,0.03942370414733887
1658664749.457791,6008612,0.04614096134901047
1658664771.904816,6021028,0.041491344571113586
1658664783.3663874,6027236,0.047120094299316406
1658664803.706954,6038348,0.054340947419404984
1658664808.8411067,6041160,0.04256987199187279
1658664871.021067,6075216,0.048145491629838943
1658664927.3807201,6105992,0.05166095122694969
1658664932.0517778,6108520,0.051426470279693604
1658665014.799347,6156256,0.05138947069644928
1658665022.8471541,6160916,0.04235466569662094
1658665025.8528283,6162664,0.04057937115430832
1658665042.3335283,6172172,0.04339717701077461
1658665086.201378,6197080,0.055307552218437195
1658665109.0495076,6209440,0.043822504580020905
1658665144.6715071,6228796,0.04947741702198982
1658665441.0070355,6273096,0.044465333223342896
1658665453.3248024,6280024,0.059108756482601166
1658665468.9913197,6288584,0.05118284374475479
1658665480.1738284,6294692,0.04233074188232422
1658665551.5858614,6334184,0.04375739395618439
1658665611.7113607,6367148,0.04283833131194115
1658665649.5368545,6387844,0.052924592047929764
1658665661.7816024,6394508,0.050355009734630585
1658665674.7805233,6401796,0.043990641832351685
1658665674.8995466,6401860,0.04151972383260727
1658665777.0334785,6459788,0.06438195705413818
1658665797.4740663,6471620,0.05168779939413071
1658666143.282704,6519892,0.03882165998220444
1658666177.6444197,6539752,0.05375005304813385
1658666253.0963595,6583088,0.039088666439056396
1658666258.637604,6586152,0.049796320497989655
1658666271.6735308,6593444,0.04639714956283569
1658666297.0402277,6607480,0.044327735900878906
1658666302.3114102,6610364,0.05045267194509506
1658666307.8556542,6613416,0.0456380695104599
1658666319.2702165,6619684,0.05273476988077164
1658666356.7956488,6640344,0.04938095808029175
1658666436.4565365,6683356,0.046270497143268585
1658666438.9670887,6684716,0.05177392065525055
1658666451.8299768,6691672,0.0631004124879837
1658666466.4662642,6699548,0.04846206679940224
1658666484.7853758,6709444,0.054549187421798706
1658666548.7567399,6746020,0.046308450400829315
1658666817.3160474,6764800,0.05630561709403992
1658666852.385909,6783676,0.04472789913415909
1658666860.8628109,6788200,0.05096819996833801
1658666880.057121,6798596,0.04918980225920677
1658666964.5030797,6847032,0.04845881462097168
1658666992.2573116,6862928,0.050565481185913086
1658667053.2219963,6897196,0.050273556262254715
1658667084.0539193,6914004,0.05031045526266098
1658667102.600083,6924024,0.04554249346256256
1658667109.7366884,6927880,0.043722279369831085
1658667117.3153875,6931932,0.040115006268024445
1658667143.1451852,6945856,0.04751228541135788
1658667194.4177558,6973916,0.04414192587137222
1658667201.7834108,6977940,0.05228303745388985
1658667207.7197416,6981148,0.042046621441841125
1658667217.7679987,6986644,0.04940775781869888
1658667554.240541,7002872,0.04488208889961243
1658667632.8321862,7045672,0.04990603029727936
1658667637.4982324,7048200,0.04792153090238571
1658667658.3349097,7059636,0.05027993023395538
1658667761.261019,7119008,0.049285635352134705
1658667791.4858046,7136388,0.04547860473394394
1658667840.2917624,7162868,0.0500924214720726
1658667903.1148686,7196656,0.042820364236831665
1658667997.7261162,7247504,0.048557765781879425
1658668412.0911381,7250372,0.041863322257995605
1658668557.2977383,7333676,0.048392608761787415
1658668603.0810175,7358416,0.03880216181278229
1658668728.2681231,7425488,0.048874013125896454
1658668773.011168,7449548,0.05079607293009758
1658668794.5490046,7461140,0.05272294953465462
1658668833.9638524,7483260,0.040850166231393814
1658669529.4875503,7501092,0.04675077646970749
1658669612.9952989,7547280,0.046991102397441864
1658669669.3399506,7579492,0.05064764618873596
1658669722.3288457,7609600,0.047967467457056046
1658669738.2224147,7618124,0.05108465254306793
1658669827.9145513,7666588,0.04950360208749771
1658669843.969156,7675336,0.05739058554172516
1658669869.7129498,7689264,0.03834293782711029
1658670927.947038,7750864,0.04232487082481384
1658670967.1228256,7771872,0.05008091777563095
1658671009.9344385,7795084,0.053448401391506195
1658671016.8920085,7798824,0.04495162516832352
1658671023.9936023,7802636,0.05387120693922043
1658671033.2136629,7807604,0.04402567073702812
1658671045.0563228,7813980,0.05001187324523926
1658671061.5130165,7823048,0.056691285222768784
1658671089.6943452,7839220,0.0463230274617672
1658671122.6747482,7858192,0.046780239790678024
1658671157.9476702,7878428,0.04645547270774841
1658671205.222282,7905516,0.05074981600046158
1658671221.1928673,7914304,0.04649697244167328
1658671249.4202049,7929724,0.05625928193330765
1658671257.4880152,7934148,0.05870804935693741
1658671278.970839,7945840,0.052827056497335434
1658671283.3468356,7948168,0.04230717942118645
1658671307.3372078,7961156,0.04613019526004791
1658671309.1896245,7962152,0.04760405048727989
1658672424.2473142,8014524,0.05310512334108353
1658672439.8478236,8022964,0.041695959866046906
1658672486.4652832,8048296,0.04698610678315163
1658672512.7121751,8062616,0.04209602624177933
1658672567.941575,8093968,0.0413442924618721
1658672574.0389435,8097480,0.04642081633210182
1658672622.6508584,8125556,0.0493118092417717
1658672720.36281,8180456,0.05873747169971466
1658672761.0139213,8202676,0.05226658657193184
1658672830.9806297,8242036,0.04846332594752312
1658673810.0484436,8296568,0.05044173076748848
1658673811.502769,8297376,0.04321979358792305
1658673817.430101,8300596,0.04765244200825691
1658673829.7668703,8307452,0.05006664618849754
1658673941.2289097,8368324,0.04045549035072327
1658673943.988515,8369804,0.05772410333156586
1658673946.055977,8370936,0.0490780770778656
1658673999.133894,8400000,0.05425138399004936
1658674073.3295524,8441012,0.053468361496925354
1658674105.542785,8459624,0.04028220847249031
1658674134.8103583,8476540,0.048874884843826294
1658675002.6734343,8500444,0.05416875332593918
1658675048.7057657,8525744,0.0499347448348999
1658675097.7877843,8552584,0.044977664947509766
1658675112.5521164,8560672,0.0461786724627018
1658675208.0065293,8613912,0.049879319965839386
1658675236.0218186,8630064,0.06091969087719917
1658675241.4900475,8633220,0.042213089764118195
1658675250.8321438,8638596,0.05296280235052109
1658675301.118435,8667608,0.04104123264551163
1658675451.1166162,8748976,0.048993706703186035
1658676492.50742,8755248,0.04398070275783539
1658676502.5846958,8760776,0.05209221690893173
1658676517.0909383,8768544,0.04434506595134735
1658676604.4295564,8815324,0.05506270378828049
1658676653.500589,8841436,0.049216754734516144
1658676654.8878846,8842204,0.046648748219013214
1658676752.086707,8897348,0.04459808021783829
1658676782.7926018,8914840,0.043107643723487854
1658676838.2260466,8945308,0.04833816736936569
1658676839.174261,8945812,0.051862142980098724
1658676872.0626438,8963496,0.051267463713884354
1658676938.5625741,8999100,0.044473517686128616
1658677940.80959,9016756,0.05342786759138107
1658677987.4370728,9041728,0.053145650774240494
1658678033.1344352,9066336,0.042967379093170166
1658678051.6986032,9076360,0.04222877323627472
1658678069.2875504,9085760,0.05392127111554146
1658678104.0553586,9104480,0.03980020433664322
1658678129.840145,9118256,0.04888518899679184
1658678190.224703,9152660,0.06205727532505989
1658678224.5764155,9172592,0.045562464743852615
1658678228.5553079,9174884,0.049848899245262146
1658678276.7861364,9202584,0.0545121468603611
1658678322.9044938,9227632,0.04441864788532257
1658678883.8724363,9255492,0.048497822135686874
1658678886.9481258,9257264,0.04736360162496567
1658678939.400901,9287404,0.04523971304297447
1658678962.156011,9300428,0.04740218445658684
1658679016.09512,9331080,0.04753284901380539
1658679019.1097977,9332732,0.04991301894187927
1658679039.4253585,9343868,0.05288533493876457
1658679046.0288405,9347464,0.04265029728412628
1658679097.4523854,9375512,0.041782498359680176
1658679097.979504,9375800,0.04200388118624687
1658679129.9826906,9393404,0.04179781675338745
1658679139.9129205,9398924,0.050056956708431244
1658679176.630162,9419156,0.04903758689761162
1658679203.9983075,9434208,0.041079193353652954
1658679262.746496,9466292,0.049442727118730545
1658679266.5713556,9468436,0.04825623333454132
1658679301.169122,9488152,0.044079698622226715
1658680408.788802,9556576,0.03805473446846008
1658680457.5577495,9584504,0.054188888520002365
1658680506.8818243,9612668,0.04252161830663681
1658680525.2959592,9623204,0.04866237938404083
1658680532.4465632,9627252,0.05050121992826462
1658680534.1929579,9628184,0.051136452704668045
1658680564.650802,9644540,0.04860217496752739
1658680618.6759312,9673864,0.03795778751373291
1658680625.0033436,9677356,0.04517054557800293
1658680633.0171425,9681688,0.046144627034664154
1658680691.1211963,9712960,0.039421819150447845
1658680693.5997453,9714296,0.042732443660497665
1658681820.7158034,9766684,0.060529425740242004
1658681836.8234122,9775412,0.04858900234103203
1658681839.9711177,9777140,0.04787866771221161
1658681881.2643905,9799740,0.04235043376684189
1658681910.0888605,9815800,0.044183678925037384
1658681999.4674847,9866408,0.04789259284734726
1658682009.015628,9871832,0.040944166481494904
1658682031.6967204,9884732,0.04102663695812225
1658682074.6603649,9907984,0.041534315794706345
1658682082.1280415,9912016,0.05160503834486008
1658682116.897847,9930676,0.04009607061743736
1658682214.9438593,9983076,0.044265612959861755
1658683358.9457014,10001408,0.04973282292485237
1658683398.5911312,10023560,0.03777853399515152
1658683454.089591,10054024,0.048497430980205536
1658683484.8623998,10070244,0.04678870737552643
1658683520.1574144,10088192,0.046325381845235825
1658683527.8501418,10092132,0.041485294699668884
1658683552.6649508,10104672,0.05167564004659653
1658683588.3488464,10122700,0.04511040449142456
1658683629.7803087,10144040,0.03601205348968506
1658683635.829722,10146872,0.03354637324810028
1658683651.4634175,10154492,0.033828768879175186
1658683652.559064,10155080,0.043337322771549225
1658683663.0336454,10160788,0.05389809608459473
1658683663.048648,10160796,0.042926132678985596
1658683720.9385107,10192408,0.04186738282442093
1658683747.6745143,10207196,0.05683193355798721
1658683775.3952057,10222132,0.04533137008547783
1658685033.5331318,10263400,0.03744102641940117
1658685073.8801916,10284752,0.047873541712760925
1658685083.0772567,10289824,0.0425015389919281
1658685085.9028895,10291404,0.037150006741285324
1658685098.9544523,10298516,0.04062877595424652
1658685111.5775907,10305064,0.04461867734789848
1658685114.9393926,10306800,0.040667030960321426
1658685136.7086196,10318072,0.04331199452280998
1658685304.7052817,10404004,0.047786302864551544
1658685327.0238893,10415372,0.04472532123327255
1658685398.9966626,10451920,0.04578012228012085
1658685407.148162,10456060,0.042044125497341156
1658685463.538587,10484548,0.04204889386892319
1658685482.0273874,10493792,0.03575613722205162
1658686561.0155046,10539928,0.04697485640645027
1658686563.020949,10540948,0.04420098662376404
1658686571.1937835,10545132,0.038828469812870026
1658686580.0017636,10549648,0.03242125362157822
1658686592.15849,10555872,0.035038888454437256
1658686618.0923128,10569120,0.038138069212436676
1658686624.3727233,10572332,0.04445832967758179
1658686648.320099,10584588,0.041700053960084915
1658686653.2862132,10587128,0.03657126426696777
1658686685.037344,10603136,0.042857080698013306
1658686713.9868562,10618140,0.04079518839716911
1658686726.035557,10624384,0.03861411288380623
1658686736.4698985,10629816,0.044538576155900955
1658686749.4878237,10636636,0.06925681978464127
1658686759.240015,10641768,0.04584658518433571
1658686769.722365,10647388,0.04776183143258095
1658686907.1201463,10722248,0.03229541331529617
1658686951.2120545,10746860,0.03464461863040924
1658688171.6049142,10761676,0.042372990399599075
1658688182.2375112,10767656,0.04452954977750778
1658688207.5651994,10781688,0.04527084529399872
1658688241.0897267,10800132,0.048860449343919754
1658688269.472098,10815848,0.0510057657957077
1658688308.292819,10836900,0.04585888981819153
1658688329.8516526,10848636,0.046629972755908966
1658688381.3252108,10877584,0.04729526862502098
1658688384.3668928,10879276,0.05116618424654007
1658688451.7530212,10917416,0.03707951307296753
1658688459.3997395,10921900,0.04267000034451485
1658688459.8308349,10922152,0.03887033089995384
1658688481.9037914,10935200,0.03859146311879158
1658688577.4262362,10988144,0.0432145819067955
1658689758.8163683,11042148,0.04060288891196251
1658689894.1177459,11116376,0.033399563282728195
1658689898.5917497,11118932,0.04177055507898331
1658689932.0882719,11137676,0.038450345396995544
1658689952.922705,11149328,0.032014477998018265
1658689960.5104063,11153628,0.04295727610588074
1658690002.165759,11177148,0.04729241505265236
1658690039.5354524,11197488,0.03273121267557144
1658690047.7052984,11201788,0.04681001603603363
1658690076.265696,11216760,0.03985784202814102
1658690107.8207858,11233316,0.03824739158153534
1658690115.413485,11237296,0.04223714396357536
1658690119.6654408,11239520,0.04329463839530945
1658690411.6119957,11258404,0.058563292026519775
1658690441.513703,11273996,0.0473601259291172
1658690474.5101085,11291212,0.04762012138962746
1658690494.2845466,11301544,0.040095459669828415
1658690512.2555842,11310932,0.046303652226924896
1658690536.5600374,11323652,0.038330480456352234
1658690545.188975,11328204,0.0345500186085701
1658690549.2608926,11330340,0.049179255962371826
1658690577.9993567,11345432,0.03581441566348076
1658690581.7371836,11347396,0.04237484931945801
1658690668.3026154,11393528,0.042993221431970596
1658690738.8874636,11433072,0.03916557878255844
1658690778.0612578,11455416,0.04015848785638809
1658690778.238297,11455512,0.04631089046597481
1658690809.561337,11472392,0.05608959496021271
1658690813.4542115,11474460,0.0402376763522625
1658690828.0014777,11482304,0.04322206601500511
1658690828.0524852,11482332,0.045589547604322433
1658691900.9413579,11503484,0.037300243973731995
1658691916.9009418,11511940,0.03905395418405533
1658691930.0568948,11518900,0.037182100117206573
1658691962.571203,11536024,0.04247028008103371
1658691967.8974001,11538856,0.04866569861769676
1658691987.3987675,11549164,0.047376781702041626
1658691991.4826875,11551300,0.03972984850406647
1658692000.8067803,11556216,0.03938719257712364
1658692019.2759254,11566004,0.042816657572984695
1658692165.4197364,11643976,0.02902500331401825
1658692190.951467,11658160,0.0336015485227108
1658692220.8161738,11674684,0.043798480182886124
1658692227.3416393,11678328,0.040986984968185425
1658692228.7599576,11679136,0.03177409619092941
1658692293.402469,11714396,0.03905776888132095
1658693376.4413605,11765188,0.03947297856211662
1658693394.366383,11775176,0.04713448882102966
1658693421.132219,11789576,0.04005851224064827
1658693513.7570748,11836636,0.04104578495025635
1658693595.8290641,11878792,0.04238957166671753
1658693632.6598613,11897556,0.03595612943172455
1658693650.6629636,11906748,0.0370427668094635
1658693660.0512843,11911548,0.040034569799900055
1658693702.1458833,11933208,0.04844861477613449
1658693705.7569861,11935056,0.04560938477516174
1658693757.7774067,11961680,0.04470111429691315
1658693763.1021435,11964412,0.04565685614943504
1658693771.1841514,11968520,0.0378594733774662
1658693792.1394281,11979236,0.03279412165284157
1658693809.5814815,11988120,0.04155609384179115
1658693821.5850377,11994256,0.04584907367825508
1658695080.914689,12037064,0.043252188712358475
1658695283.4452486,12136508,0.03958813101053238
1658695309.631804,12149276,0.04213598370552063
1658695314.4933183,12151820,0.039478495717048645
1658695398.4570432,12196080,0.04431620240211487
1658695410.1081648,12202112,0.03852960467338562
1658696514.4140062,12278856,0.042123567312955856
1658696637.2685812,12340348,0.03695781156420708
1658696675.1198788,12359612,0.03641509264707565
1658696750.51329,12398900,0.0445314384996891
1658696753.6965556,12400568,0.033425286412239075
1658696804.2690022,12427060,0.0461418554186821
1658696832.0019712,12441364,0.04382707178592682
1658696842.4322793,12446888,0.04729635268449783
1658696868.7521322,12460364,0.04116028547286987
1658696890.3899648,12471596,0.03989342227578163
1658696902.9376404,12478280,0.03962554410099983
1658696921.7910976,12488112,0.04506403207778931
1658696943.7556183,12499812,0.04096633568406105
1658698346.6299748,12500960,0.0363343209028244
1658698495.4400756,12578820,0.035926453769207
1658698503.2280965,12582892,0.04159596189856529
1658698526.202657,12594876,0.041361719369888306
1658698574.0682344,12619984,0.04156513512134552
1658698575.6705978,12620820,0.04633733257651329
1658698576.5254078,12621272,0.038724400103092194
1658698605.4030204,12636384,0.0425896979868412
1658698617.6702783,12642824,0.03566893935203552
1658698640.1224954,12654596,0.0337742418050766
1658698734.6464791,12704296,0.04185791313648224
1658700213.8801365,12751212,0.03696766495704651
1658700255.6009705,12773540,0.03863462805747986
1658700339.6717365,12819964,0.04886592924594879
1658700348.90183,12825140,0.03936256095767021
1658700372.2381382,12837440,0.032572899013757706
1658700538.2472837,12918820,0.04137865826487541
1658700611.8043048,12954332,0.03969922661781311
1658700704.195103,12998832,0.03689505159854889
1658701879.6693373,13012040,0.03636563569307327
1658701945.4696493,13045124,0.036413177847862244
1658701990.5039904,13067900,0.03470439463853836
1658702045.573837,13095692,0.03970574215054512
1658702124.3297067,13135560,0.048480331897735596
1658702128.6175056,13137732,0.0372631661593914
1658702144.785331,13145932,0.03148726001381874
1658702151.742214,13149452,0.04328956454992294
1658702246.188211,13197496,0.04047919064760208
1658702249.4645138,13199144,0.04729309678077698
1658703537.220783,13333040,0.04588053375482559
1658703562.7270677,13346040,0.04240894690155983
1658703567.6513839,13348536,0.039189793169498444
1658703697.512523,13414468,0.047295425087213516
1658703714.8564992,13423236,0.0470939464867115
