Wall time,Step,Value
1658648643.1894913,19948,0.0018373983912169933
1658648657.8905659,27972,0.004643984604626894
1658648738.778864,74468,0.002562897512689233
1658648799.6535306,108912,0.0034880833700299263
1658648890.4320464,153816,0.004745816811919212
1658648904.762264,161060,0.0029623466543853283
1658648972.8475504,195656,0.00047469258424825966
1658649069.5702655,244988,0.003950073849409819
1658649345.1420047,268088,0.008451737463474274
1658649517.4196873,357464,0.007027503568679094
1658649521.4415867,359576,0.0015601713676005602
1658649631.6043208,417776,0.006498399190604687
1658649676.6004224,441352,0.0034381391014903784
1658649704.023578,455296,0.0029565286822617054
1658649736.6459029,472076,0.0029547398444265127
1658649757.7556405,482764,0.0008334607700817287
1658649781.1799083,494772,0.001688548712991178
1658650135.7558396,547560,0.0015581137267872691
1658650199.0600512,581572,0.0009041181183420122
1658650226.8812985,596788,0.002941916696727276
1658650256.5039482,613036,0.001857878640294075
1658650307.8244712,640496,0.002270036842674017
1658650345.5409384,661160,0.0028030816465616226
1658650377.395089,678940,0.00044822972267866135
1658650409.4212806,696680,0.0031419279985129833
1658650418.868402,701892,0.0006627319962717593
1658650419.713592,702376,0.002233147621154785
1658650422.9983282,704228,0.0010701302671805024
1658650459.8185956,724808,0.001558871939778328
1658650492.8290076,743088,0.003923554439097643
1658650818.2567737,796908,0.0019096654141321778
1658650915.8776896,849956,0.0014703386696055532
1658650960.354674,873816,0.0024947647470980883
1658650987.0956788,888060,0.0010930505814030766
1658651038.2791696,915384,0.0009344917489215732
1658651060.1300766,927164,0.001802853774279356
1658651134.7788346,967356,0.0016210945323109627
1658651151.4185712,976520,0.001917713787406683
1658651156.5827308,979368,0.0007562893442809582
1658651183.65681,994204,0.0009234886383637786
1658651429.8610864,1005844,0.002564802300184965
1658651444.178299,1013480,0.0029921745881438255
1658651463.3546042,1023760,0.002150490880012512
1658651489.2524202,1037784,0.0019555052276700735
1658651529.522459,1060052,0.0026651588268578053
1658651530.154602,1060396,0.001829326618462801
1658651590.3341136,1093448,0.0013461180496960878
1658651591.723425,1094212,0.0019457315793260932
1658651650.239562,1126196,0.0009032143861986697
1658651772.2459538,1191636,0.0024487441405653954
1658651773.4932349,1192296,0.0012951656244695187
1658651802.4207296,1207944,0.0011399555951356888
1658651873.421671,1246040,0.0022139870561659336
1658652192.0141957,1289768,0.0010189376771450043
1658652289.0609858,1343032,0.001649816520512104
1658652479.6857836,1449164,0.0017178229754790664
1658652513.3013282,1467340,0.0008350622374564409
1658652542.7059307,1483268,0.0011449846206232905
1658652961.7440102,1592428,0.002730320207774639
1658652976.0432208,1600044,0.0017385222017765045
1658652995.988699,1610796,0.003950154408812523
1658653036.8328688,1633392,0.0023914636112749577
1658653082.2190602,1658308,0.0007510723080486059
1658653111.5116358,1674424,0.002638778183609247
1658653133.9036636,1686752,0.00196228944696486
1658653158.0898354,1700028,0.0014289750251919031
1658653181.3420553,1712476,0.001860826974734664
1658653192.13648,1718228,0.001436729682609439
1658653214.9991455,1730528,0.0014400101499632
1658653229.2693408,1738292,0.0007559467921964824
1658653511.4646957,1780548,0.0016036523738875985
1658653514.345344,1782220,0.0025353566743433475
1658653557.0319347,1805992,0.0042647491209208965
1658653606.2789853,1832704,0.0025119343772530556
1658653626.7075794,1843800,0.0017816124018281698
1658653640.810751,1851468,0.0010378010338172317
1658653662.7906742,1863336,0.006357952486723661
1658653728.0453227,1898644,0.0068274266086518764
1658653731.6631424,1900596,0.004419995006173849
1658653752.472806,1911928,0.0026027699932456017
1658653762.985167,1917592,0.001842236379161477
1658653764.689551,1918532,0.0070756226778030396
1658653778.5616634,1926160,0.0033164825290441513
1658653779.4528637,1926652,0.006837895140051842
1658653819.330816,1949880,0.006424033083021641
1658653830.0182152,1956108,0.0010792629327625036
1658654113.2328017,2006476,0.008573124185204506
1658654190.0410442,2049076,0.011162590235471725
1658654204.1092043,2057236,0.008165077306330204
1658654253.7253425,2086032,0.004358876496553421
1658654333.328215,2132128,0.0017570869531482458
1658654342.4842706,2137300,0.001304080244153738
1658654401.0354164,2169744,0.000891408883035183
1658654413.3481839,2176592,0.003764901775866747
1658654469.6338165,2207856,0.003795050550252199
1658654471.5672507,2208916,0.001965151634067297
1658654524.0070388,2237732,0.0032295454293489456
1658654524.7581947,2238136,0.007939301431179047
1658654792.6923468,2268224,0.001220662146806717
1658654795.5059795,2269756,0.0016894126310944557
1658654939.8613899,2348808,0.00209128949791193
1658654954.2936296,2357136,0.0008495881920680404
1658654974.6702032,2369020,0.0018651621649041772
1658655001.0811338,2384408,0.0014501151163130999
1658655091.7664926,2437196,0.0019182765390723944
1658655149.1933854,2469668,0.0036518031265586615
1658655438.1562617,2508392,0.007982181385159492
1658655494.6299407,2540772,0.0024629668332636356
1658655588.7210648,2591840,0.0022628800943493843
1658655594.6123893,2595016,0.006158915814012289
1658655615.4860754,2606240,0.004198234528303146
1658655626.9306436,2612496,0.01570790261030197
1658655636.7958617,2617864,0.01513728778809309
1658655649.5897312,2624748,0.01923387683928013
1658655690.2568622,2646688,0.0010412100236862898
1658655748.3349004,2679280,0.002385802334174514
1658655755.9886189,2683732,0.0033488315530121326
1658655845.4557052,2735648,0.0009727799915708601
1658656096.6330988,2762772,0.008036321960389614
1658656125.06348,2779140,0.015390933491289616
1658656140.6189742,2788156,0.005663166753947735
1658656143.0905287,2789588,0.004107633605599403
1658656165.8966486,2802744,0.01230687741190195
1658656230.7542098,2840456,0.009551698341965675
1658656245.3794956,2848824,0.0073971934616565704
1658656312.6605997,2885860,0.003119850531220436
1658656319.9712393,2889896,0.005620643962174654
1658656382.722328,2924376,0.005008379928767681
1658656407.543876,2938128,0.003263697028160095
1658656443.6529844,2958204,0.011455826461315155
1658656490.9936118,2984532,0.037910059094429016
1658656501.1818988,2990116,0.01228434219956398
1658656723.220749,3004616,0.013891037553548813
1658656782.233998,3036836,0.004602348431944847
1658656789.1635537,3040672,0.008124583400785923
1658656816.1356108,3055652,0.005926080048084259
1658656830.6538696,3063676,0.004685620311647654
1658656888.2237945,3095260,0.004154296591877937
1658656953.8845348,3133436,0.013316546566784382
1658657135.626339,3234712,0.0031631349120289087
1658657410.6850934,3253412,0.0028856927528977394
1658657426.4266274,3262204,0.016333023086190224
1658657470.9356275,3286256,0.000833184807561338
1658657548.9771492,3328280,0.028377564623951912
1658657555.6546412,3331864,0.010590670630335808
1658657695.0449355,3409176,0.015917308628559113
1658657766.6050017,3450840,0.025526586920022964
1658657774.3957503,3455376,0.009369276463985443
1658657827.4476633,3485488,0.03180406242609024
1658658081.6647365,3513388,0.0026617124676704407
1658658094.103529,3520584,0.02755093388259411
1658658121.0725837,3536292,0.008816384710371494
1658658133.9744794,3543748,0.021199259907007217
1658658146.346257,3550932,0.02162303403019905
1658658150.9082813,3553576,0.019088365137577057
1658658157.8048303,3557588,0.013719324953854084
1658658203.5360973,3583864,0.01016433909535408
1658658209.4034224,3587056,0.0065428223460912704
1658658217.2761824,3591380,0.006551625207066536
1658658346.5812125,3662800,0.01029893383383751
1658658354.8910782,3667492,0.0015857599209994078
1658658413.0361333,3699744,0.009733233600854874
1658658416.191841,3701476,0.007265250664204359
1658658465.3638802,3729108,0.04705291986465454
1658658771.35759,3790752,0.0296780988574028
1658658800.585142,3806904,0.04332481324672699
1658658846.7775137,3832580,0.013021452352404594
1658658965.3341298,3901952,0.0009799383115023375
1658659014.7422242,3929712,0.0024704369716346264
1658659033.4214163,3940020,0.004616114776581526
1658659034.404637,3940568,0.014119349420070648
1658659035.2438254,3941036,0.007265429012477398
1658659082.2503796,3967056,0.006365746259689331
1658659105.518603,3980140,0.015564189292490482
1658659125.4180708,3991256,0.001893606735393405
1658659420.4813159,4042360,0.01358678936958313
1658659425.3994226,4045116,0.010495015420019627
1658659545.6064079,4111356,0.005974147468805313
1658659613.0045397,4148212,0.005927207879722118
1658659618.25472,4151104,0.009487814269959927
1658659619.8670793,4152024,0.008674354292452335
1658659643.450376,4165656,0.01234462670981884
1658659648.174436,4168404,0.003303738310933113
1658659730.5169218,4216140,0.005745464004576206
1658659755.840609,4230808,0.007846576161682606
1658660007.9212308,4257960,0.0016897792229428887
1658660063.7687697,4290372,0.0025062987115234137
1658660091.8720796,4306688,0.0042564403265714645
1658660095.1978269,4308612,0.0059530059807002544
1658660099.3977683,4311064,0.0019641127437353134
1658660117.6258612,4321660,0.0023686804343014956
1658660120.7765694,4323504,0.00030014748335815966
1658660121.9018211,4324156,0.005251340568065643
1658660131.5819943,4329772,0.001664330018684268
1658660148.225732,4339072,0.003792680101469159
1658660250.1726277,4394556,0.0022824383340775967
1658660274.0919976,4407600,0.00174826686270535
1658660295.0216906,4419000,0.002771922852844
1658660357.0206163,4453232,0.0015753655461594462
1658660380.7319326,4466244,0.001958545297384262
1658660406.4657104,4481256,0.0017033132025972009
1658660409.9374895,4483268,0.002246314659714699
1658660675.870194,4502080,0.0018495484255254269
1658660767.2397084,4552312,0.0009958123555406928
1658660780.7657442,4560204,0.002825249684974551
1658660825.8488667,4586368,0.0014595688553526998
1658660904.559545,4632100,0.0019622626714408398
1658660925.6722777,4643700,0.0034807673655450344
1658661061.643805,4718892,0.0011822114465758204
1658661095.6034293,4737728,0.0008778685005381703
1658661116.015011,4748928,0.0009861699072644114
1658661378.516946,4765792,0.0017421641387045383
1658661413.5178192,4785504,0.0015163053758442402
1658661451.8684142,4807124,0.0027842451818287373
1658661576.0462947,4874960,0.0016793503891676664
1658662103.8998039,5034824,0.0032200640998780727
1658662105.3851373,5035660,0.0013325168984010816
1658662199.527273,5088640,0.0021262066438794136
1658662241.4206796,5112340,0.0013817672152072191
1658662246.8058877,5115380,0.001066436991095543
1658662313.1698017,5152252,0.001363266259431839
1658662317.7428215,5154824,0.0035662855952978134
1658662363.1290045,5180992,0.0008354542078450322
1658662392.9026875,5198240,0.0009807442547753453
1658662810.8855307,5297488,0.001704944297671318
1658662834.045738,5310696,0.0012058045249432325
1658662854.3792956,5321800,0.003175613936036825
1658662895.7335827,5344492,0.0023611148353666067
1658662917.8895543,5356564,0.0007002777419984341
1658662966.5384908,5382872,0.0005636488785967231
1658662983.6783273,5392244,0.0020827720873057842
1658662989.7136867,5395508,0.0012729305308312178
1658663020.8176618,5412672,0.00040373377851210535
1658663052.5207803,5430200,0.0029342370107769966
1658663407.1303933,5512028,0.002499139867722988
1658663426.9498513,5522876,0.0013723066076636314
1658663428.286145,5523608,0.001995969098061323
1658663477.04009,5551540,0.0002260480832774192
1658663516.6139753,5574384,0.001967616379261017
1658663536.1193538,5585604,0.0026462613604962826
1658663549.4223402,5593096,0.0001417723105987534
1658663580.8133955,5611156,0.0013831616379320621
1658663596.8430007,5619744,0.0009097029687836766
1658663631.0536942,5638152,0.00038938241777941585
1658663631.2977343,5638280,0.0003205784014426172
1658663672.3649697,5660324,0.0013263740111142397
1658663691.301207,5670484,0.0009464131435379386
1658663735.7201798,5694216,0.0018073196988552809
1658663815.312049,5737824,0.000957659853156656
1658663816.9044054,5738760,0.0007528902497142553
1658664093.6275332,5771336,0.0006149570690467954
1658664148.0277457,5801336,0.0002964141021948308
1658664150.2752512,5802624,0.0014781939098611474
1658664152.7107985,5803960,0.0016188382869586349
1658664202.980085,5831980,0.000747480895370245
1658664209.5745652,5835808,0.00045843300176784396
1658664225.2290788,5844908,0.0005655429558828473
1658664248.4522936,5858424,0.0007412433042190969
1658664250.8978422,5859840,0.0007252967916429043
1658664296.3350446,5886088,0.0010395499411970377
1658664348.4317544,5915936,0.0009451925288885832
1658664375.3387904,5930532,0.0002583794994279742
1658664406.5577915,5947460,0.0009397371322847903
1658664421.5311594,5955576,0.001864926191046834
1658664494.8076034,5995668,0.0002986587933264673
1658664737.7321432,6002256,0.0009983428753912449
1658664745.051785,6006232,0.0012433427618816495
1658664749.457791,6008612,0.001539850840345025
1658664771.904816,6021028,0.0004923194646835327
1658664783.3663874,6027236,0.0023529152385890484
1658664803.706954,6038348,0.0008445241255685687
1658664808.8411067,6041160,0.0017835574690252542
1658664871.021067,6075216,0.0009544602362439036
1658664927.3807201,6105992,0.0011767521500587463
1658664932.0517778,6108520,0.0017507367301732302
1658665014.799347,6156256,0.0007199978572316468
1658665022.8471541,6160916,0.0014003271935507655
1658665025.8528283,6162664,0.00048391224117949605
1658665042.3335283,6172172,0.0011247394140809774
1658665086.201378,6197080,0.0005144384340383112
1658665109.0495076,6209440,0.0013067119289189577
1658665144.6715071,6228796,0.0006356569356285036
1658665441.0070355,6273096,0.0013705904129892588
1658665453.3248024,6280024,0.001320363488048315
1658665468.9913197,6288584,0.0014203849714249372
1658665480.1738284,6294692,0.0013165664859116077
1658665551.5858614,6334184,0.0018978521693497896
1658665611.7113607,6367148,0.0008073726203292608
1658665649.5368545,6387844,0.0013331827940419316
1658665661.7816024,6394508,0.0007791370153427124
1658665674.7805233,6401796,0.0011059909593313932
1658665674.8995466,6401860,0.000664051272906363
1658665777.0334785,6459788,0.0011162010487169027
1658665797.4740663,6471620,0.0017596760299056768
1658666143.282704,6519892,0.0008276515873149037
1658666177.6444197,6539752,0.0015514502301812172
1658666253.0963595,6583088,0.001135967206209898
1658666258.637604,6586152,0.0007511609001085162
1658666271.6735308,6593444,0.001170419272966683
1658666297.0402277,6607480,0.0016351188533008099
1658666302.3114102,6610364,0.0013642623089253902
1658666307.8556542,6613416,0.0004817232838831842
1658666319.2702165,6619684,0.001171993906609714
1658666356.7956488,6640344,0.0004193943168502301
1658666436.4565365,6683356,0.001024511642754078
1658666438.9670887,6684716,0.001084139454178512
1658666451.8299768,6691672,0.001194335869513452
1658666466.4662642,6699548,0.0016406893264502287
1658666484.7853758,6709444,0.00034050113754346967
1658666548.7567399,6746020,0.001091515994630754
1658666817.3160474,6764800,0.0004543371615000069
1658666852.385909,6783676,0.0001944860559888184
1658666860.8628109,6788200,0.0006214077002368867
1658666880.057121,6798596,0.000806179887149483
1658666964.5030797,6847032,0.0006899671861901879
1658666992.2573116,6862928,0.000637066550552845
1658667053.2219963,6897196,0.0006235739565454423
1658667084.0539193,6914004,0.001017901347950101
1658667102.600083,6924024,0.0014144585002213717
1658667109.7366884,6927880,0.0015233196318149567
1658667117.3153875,6931932,0.00013177940854802728
1658667143.1451852,6945856,0.0007978712092153728
1658667194.4177558,6973916,0.0005178733845241368
1658667201.7834108,6977940,0.0005959977279417217
1658667207.7197416,6981148,0.0003805373562499881
1658667217.7679987,6986644,0.0006444735918194056
1658667554.240541,7002872,0.0003533365670591593
1658667632.8321862,7045672,0.0007564321858808398
1658667637.4982324,7048200,0.000721384771168232
1658667658.3349097,7059636,0.0006269190926104784
1658667761.261019,7119008,0.0009429964702576399
1658667791.4858046,7136388,0.0006100680911913514
1658667840.2917624,7162868,0.0005312217399477959
1658667903.1148686,7196656,0.0016594950575381517
1658667997.7261162,7247504,0.0003804904408752918
1658668412.0911381,7250372,0.0007185294525697827
1658668557.2977383,7333676,0.0007864714716561139
1658668603.0810175,7358416,0.00036377974902279675
1658668728.2681231,7425488,6.052639946574345e-05
1658668773.011168,7449548,0.0003717360086739063
1658668794.5490046,7461140,4.0307746530743316e-05
1658668833.9638524,7483260,0.0012607717653736472
1658669529.4875503,7501092,8.816285117063671e-05
1658669612.9952989,7547280,0.0009230549330823123
1658669669.3399506,7579492,0.0003598407784011215
1658669722.3288457,7609600,0.0006091988179832697
1658669738.2224147,7618124,0.00019783499010372907
1658669827.9145513,7666588,2.7816240617539734e-05
1658669843.969156,7675336,3.8047095586080104e-05
1658669869.7129498,7689264,0.0003492320538498461
1658670927.947038,7750864,0.0009825365850701928
1658670967.1228256,7771872,0.0003266813582740724
1658671009.9344385,7795084,3.476070924079977e-05
1658671016.8920085,7798824,0.0004012093704659492
