Wall time,Step,Value
1658659033.4214163,3940020,-0.09375
1658659034.404637,3940568,0.0
1658659035.2438254,3941036,-0.03125
1658659082.2503796,3967056,-0.0625
1658659105.518603,3980140,-0.03125
1658659125.4180708,3991256,0.0
1658659420.4813159,4042360,0.0
1658659425.3994226,4045116,-0.03125
1658659545.6064079,4111356,-0.0625
1658659613.0045397,4148212,-0.09375
1658659618.25472,4151104,-0.0625
1658659619.8670793,4152024,-0.03125
1658659643.450376,4165656,-0.03125
1658659648.174436,4168404,-0.03125
1658659730.5169218,4216140,-0.03125
1658659755.840609,4230808,-0.0625
1658660007.9212308,4257960,0.0
1658660063.7687697,4290372,-0.03125
1658660091.8720796,4306688,-0.03125
1658660095.1978269,4308612,-0.09375
1658660099.3977683,4311064,0.0
1658660117.6258612,4321660,0.0
1658660120.7765694,4323504,0.0
1658660121.9018211,4324156,0.0
1658660131.5819943,4329772,-0.09375
1658660148.225732,4339072,-0.03125
1658660250.1726277,4394556,-0.0625
1658660274.0919976,4407600,-0.0625
1658660295.0216906,4419000,-0.09375
1658660357.0206163,4453232,-0.03125
1658660380.7319326,4466244,-0.0625
1658660406.4657104,4481256,-0.09375
1658660409.9374895,4483268,-0.03125
1658660675.870194,4502080,-0.09375
1658660767.2397084,4552312,0.0
1658660780.7657442,4560204,-0.125
1658660825.8488667,4586368,-0.03125
1658660904.559545,4632100,-0.09375
1658660925.6722777,4643700,-0.0625
1658661061.643805,4718892,0.0
1658661095.6034293,4737728,-0.0625
1658661116.015011,4748928,-0.03125
1658661378.516946,4765792,0.0
1658661413.5178192,4785504,-0.0625
1658661451.8684142,4807124,-0.0625
1658661576.0462947,4874960,0.0
1658662103.8998039,5034824,-0.09375
1658662105.3851373,5035660,-0.03125
1658662199.527273,5088640,-0.03125
1658662241.4206796,5112340,0.0
1658662246.8058877,5115380,-0.03125
1658662313.1698017,5152252,-0.125
1658662317.7428215,5154824,-0.0625
1658662363.1290045,5180992,-0.0625
1658662392.9026875,5198240,-0.0625
1658662810.8855307,5297488,-0.0625
1658662834.045738,5310696,-0.0625
1658662854.3792956,5321800,-0.15625
1658662895.7335827,5344492,-0.0625
1658662917.8895543,5356564,0.0
1658662966.5384908,5382872,0.0
1658662983.6783273,5392244,-0.0625
1658662989.7136867,5395508,-0.0625
1658663020.8176618,5412672,-0.03125
1658663052.5207803,5430200,-0.125
1658663407.1303933,5512028,-0.0625
1658663426.9498513,5522876,-0.0625
1658663428.286145,5523608,-0.0625
1658663477.04009,5551540,0.0
1658663516.6139753,5574384,-0.03125
1658663536.1193538,5585604,-0.15625
1658663549.4223402,5593096,0.0
1658663580.8133955,5611156,-0.0625
1658663596.8430007,5619744,-0.09375
1658663631.0536942,5638152,0.0
1658663631.2977343,5638280,-0.03125
1658663672.3649697,5660324,-0.0625
1658663691.301207,5670484,-0.03125
1658663735.7201798,5694216,0.03125
1658663815.312049,5737824,-0.0625
1658663816.9044054,5738760,-0.03125
1658664093.6275332,5771336,-0.0625
1658664148.0277457,5801336,-0.03125
1658664150.2752512,5802624,-0.09375
1658664152.7107985,5803960,-0.03125
1658664202.980085,5831980,-0.03125
1658664209.5745652,5835808,-0.0625
1658664225.2290788,5844908,0.0
1658664248.4522936,5858424,-0.03125
1658664250.8978422,5859840,0.0
1658664296.3350446,5886088,-0.09375
1658664348.4317544,5915936,-0.03125
1658664375.3387904,5930532,0.0
1658664406.5577915,5947460,0.0
1658664421.5311594,5955576,-0.125
1658664494.8076034,5995668,0.0
1658664737.7321432,6002256,0.0
1658664745.051785,6006232,-0.09375
1658664749.457791,6008612,-0.03125
1658664771.904816,6021028,-0.03125
1658664783.3663874,6027236,-0.0625
1658664803.706954,6038348,0.0
1658664808.8411067,6041160,-0.15625
1658664871.021067,6075216,-0.0625
1658664927.3807201,6105992,0.0
1658664932.0517778,6108520,-0.09375
1658665014.799347,6156256,-0.03125
1658665022.8471541,6160916,-0.09375
1658665025.8528283,6162664,-0.03125
1658665042.3335283,6172172,-0.09375
1658665086.201378,6197080,-0.03125
1658665109.0495076,6209440,-0.03125
1658665144.6715071,6228796,0.0
1658665441.0070355,6273096,-0.03125
1658665453.3248024,6280024,0.0
1658665468.9913197,6288584,-0.0625
1658665480.1738284,6294692,-0.0625
1658665551.5858614,6334184,-0.03125
1658665611.7113607,6367148,-0.03125
1658665649.5368545,6387844,-0.125
1658665661.7816024,6394508,0.0
1658665674.7805233,6401796,-0.09375
1658665674.8995466,6401860,0.0
1658665777.0334785,6459788,-0.03125
1658665797.4740663,6471620,-0.0625
1658666143.282704,6519892,-0.03125
1658666177.6444197,6539752,-0.09375
1658666253.0963595,6583088,-0.0625
1658666258.637604,6586152,-0.03125
1658666271.6735308,6593444,0.0
1658666297.0402277,6607480,-0.15625
1658666302.3114102,6610364,-0.0625
1658666307.8556542,6613416,-0.03125
1658666319.2702165,6619684,-0.03125
1658666356.7956488,6640344,-0.03125
1658666436.4565365,6683356,-0.0625
1658666438.9670887,6684716,-0.0625
1658666451.8299768,6691672,-0.03125
1658666466.4662642,6699548,-0.0625
1658666484.7853758,6709444,0.0
1658666548.7567399,6746020,-0.09375
1658666817.3160474,6764800,-0.03125
1658666852.385909,6783676,0.0
1658666860.8628109,6788200,0.03125
1658666880.057121,6798596,-0.03125
1658666964.5030797,6847032,-0.0625
1658666992.2573116,6862928,0.0
1658667053.2219963,6897196,0.0
1658667084.0539193,6914004,-0.0625
1658667102.600083,6924024,-0.125
1658667109.7366884,6927880,0.0
1658667117.3153875,6931932,0.0
1658667143.1451852,6945856,-0.0625
1658667194.4177558,6973916,0.0
1658667201.7834108,6977940,-0.0625
1658667207.7197416,6981148,-0.03125
1658667217.7679987,6986644,0.0
1658667554.240541,7002872,-0.03125
1658667632.8321862,7045672,-0.03125
1658667637.4982324,7048200,-0.09375
1658667658.3349097,7059636,-0.03125
1658667761.261019,7119008,0.0
1658667791.4858046,7136388,-0.0625
1658667840.2917624,7162868,-0.03125
1658667903.1148686,7196656,-0.03125
1658667997.7261162,7247504,-0.03125
1658668412.0911381,7250372,0.0
1658668557.2977383,7333676,0.0
1658668603.0810175,7358416,-0.03125
1658668728.2681231,7425488,0.0
1658668773.011168,7449548,-0.03125
1658668794.5490046,7461140,0.0
1658668833.9638524,7483260,0.0
1658669529.4875503,7501092,0.0
1658669612.9952989,7547280,-0.03125
1658669669.3399506,7579492,0.0
1658669722.3288457,7609600,-0.03125
1658669738.2224147,7618124,0.0
1658669827.9145513,7666588,0.0
1658669843.969156,7675336,0.0
1658669869.7129498,7689264,0.0
1658670927.947038,7750864,0.0
1658670967.1228256,7771872,-0.03125
1658671009.9344385,7795084,0.0
1658671016.8920085,7798824,0.0
1658671023.9936023,7802636,0.0
1658671033.2136629,7807604,0.03125
1658671045.0563228,7813980,-0.03125
1658671061.5130165,7823048,-0.03125
1658671089.6943452,7839220,0.03125
1658671122.6747482,7858192,0.0
1658671157.9476702,7878428,0.0
1658671205.222282,7905516,0.03125
1658671221.1928673,7914304,0.0
1658671249.4202049,7929724,-0.0625
1658671257.4880152,7934148,0.0
1658671278.970839,7945840,0.0
1658671283.3468356,7948168,0.0
1658671307.3372078,7961156,-0.0625
1658671309.1896245,7962152,-0.03125
1658672424.2473142,8014524,-0.03125
1658672439.8478236,8022964,0.0
1658672486.4652832,8048296,0.0
1658672512.7121751,8062616,0.0
1658672567.941575,8093968,-0.0625
1658672574.0389435,8097480,-0.03125
1658672622.6508584,8125556,0.0
1658672720.36281,8180456,0.0
1658672761.0139213,8202676,0.0
1658672830.9806297,8242036,0.0
1658673810.0484436,8296568,0.0
1658673811.502769,8297376,0.0
1658673817.430101,8300596,0.0
1658673829.7668703,8307452,0.0
1658673941.2289097,8368324,-0.03125
1658673943.988515,8369804,0.0
1658673946.055977,8370936,0.0
1658673999.133894,8400000,0.0
1658674073.3295524,8441012,0.0
1658674105.542785,8459624,-0.03125
1658674134.8103583,8476540,-0.03125
1658675002.6734343,8500444,-0.03125
1658675048.7057657,8525744,0.0
1658675097.7877843,8552584,-0.0625
1658675112.5521164,8560672,0.0
1658675208.0065293,8613912,0.0
1658675236.0218186,8630064,-0.03125
1658675241.4900475,8633220,0.0
1658675250.8321438,8638596,0.0
1658675301.118435,8667608,0.0
1658675451.1166162,8748976,0.0
1658676492.50742,8755248,-0.03125
1658676502.5846958,8760776,0.0
1658676517.0909383,8768544,-0.03125
1658676604.4295564,8815324,0.0
1658676653.500589,8841436,-0.03125
1658676654.8878846,8842204,-0.03125
1658676752.086707,8897348,-0.03125
1658676782.7926018,8914840,0.0
1658676838.2260466,8945308,0.0
1658676839.174261,8945812,-0.03125
1658676872.0626438,8963496,0.0
1658676938.5625741,8999100,0.0
1658677940.80959,9016756,0.0
1658677987.4370728,9041728,0.0
1658678033.1344352,9066336,-0.03125
1658678051.6986032,9076360,-0.03125
1658678069.2875504,9085760,-0.0625
1658678104.0553586,9104480,-0.0625
1658678129.840145,9118256,-0.03125
1658678190.224703,9152660,0.0
1658678224.5764155,9172592,-0.03125
1658678228.5553079,9174884,0.0
1658678276.7861364,9202584,0.0
1658678322.9044938,9227632,-0.03125
1658678883.8724363,9255492,0.0
1658678886.9481258,9257264,0.0
1658678939.400901,9287404,0.0
1658678962.156011,9300428,0.0
1658679016.09512,9331080,-0.03125
1658679019.1097977,9332732,-0.03125
1658679039.4253585,9343868,0.0
1658679046.0288405,9347464,0.0
1658679097.4523854,9375512,0.0
1658679097.979504,9375800,0.0
1658679129.9826906,9393404,-0.03125
1658679139.9129205,9398924,0.0
1658679176.630162,9419156,0.0
1658679203.9983075,9434208,0.0
1658679262.746496,9466292,0.0
1658679266.5713556,9468436,0.0
1658679301.169122,9488152,0.0
1658680408.788802,9556576,-0.0625
1658680457.5577495,9584504,0.0
1658680506.8818243,9612668,-0.03125
1658680525.2959592,9623204,0.0
1658680532.4465632,9627252,0.0
1658680534.1929579,9628184,-0.0625
1658680564.650802,9644540,0.0
1658680618.6759312,9673864,0.0
1658680625.0033436,9677356,0.0
1658680633.0171425,9681688,-0.03125
1658680691.1211963,9712960,-0.03125
1658680693.5997453,9714296,0.0
1658681820.7158034,9766684,0.0
1658681836.8234122,9775412,0.0
1658681839.9711177,9777140,-0.03125
1658681881.2643905,9799740,-0.03125
1658681910.0888605,9815800,0.0
1658681999.4674847,9866408,0.0
1658682009.015628,9871832,0.0
1658682031.6967204,9884732,-0.0625
1658682074.6603649,9907984,-0.0625
1658682082.1280415,9912016,0.03125
1658682116.897847,9930676,-0.03125
1658682214.9438593,9983076,-0.09375
1658683358.9457014,10001408,0.0
1658683398.5911312,10023560,-0.0625
1658683454.089591,10054024,0.0
1658683484.8623998,10070244,0.0
1658683520.1574144,10088192,0.0
1658683527.8501418,10092132,0.0
1658683552.6649508,10104672,-0.03125
1658683588.3488464,10122700,-0.03125
1658683629.7803087,10144040,0.0
1658683635.829722,10146872,-0.0625
1658683651.4634175,10154492,0.0
1658683652.559064,10155080,0.0
1658683663.0336454,10160788,-0.03125
1658683663.048648,10160796,0.0
1658683720.9385107,10192408,0.0
1658683747.6745143,10207196,0.0
1658683775.3952057,10222132,0.0
1658685033.5331318,10263400,-0.03125
1658685073.8801916,10284752,-0.03125
1658685083.0772567,10289824,0.0
1658685085.9028895,10291404,0.0
1658685098.9544523,10298516,-0.03125
1658685111.5775907,10305064,-0.03125
1658685114.9393926,10306800,-0.03125
1658685136.7086196,10318072,-0.03125
1658685304.7052817,10404004,0.0
1658685327.0238893,10415372,0.0
1658685398.9966626,10451920,0.0
1658685407.148162,10456060,0.0
1658685463.538587,10484548,0.0
1658685482.0273874,10493792,0.0
1658686561.0155046,10539928,-0.03125
1658686563.020949,10540948,-0.03125
1658686571.1937835,10545132,0.0
1658686580.0017636,10549648,-0.0625
1658686592.15849,10555872,0.0
1658686618.0923128,10569120,0.0
1658686624.3727233,10572332,0.0
1658686648.320099,10584588,-0.09375
1658686653.2862132,10587128,0.0
1658686685.037344,10603136,-0.0625
1658686713.9868562,10618140,0.0
1658686726.035557,10624384,0.0
1658686736.4698985,10629816,-0.03125
1658686749.4878237,10636636,0.0
1658686759.240015,10641768,0.0
1658686769.722365,10647388,0.0
1658686907.1201463,10722248,-0.0625
1658686951.2120545,10746860,-0.0625
1658688171.6049142,10761676,0.0
1658688182.2375112,10767656,0.0
1658688207.5651994,10781688,0.0
1658688241.0897267,10800132,0.0
1658688269.472098,10815848,0.03125
1658688308.292819,10836900,0.0
1658688329.8516526,10848636,0.0
1658688381.3252108,10877584,0.0
1658688384.3668928,10879276,-0.03125
1658688451.7530212,10917416,0.0
1658688459.3997395,10921900,-0.03125
1658688459.8308349,10922152,0.0
1658688481.9037914,10935200,-0.03125
1658688577.4262362,10988144,0.0
1658689758.8163683,11042148,-0.03125
1658689894.1177459,11116376,-0.0625
1658689898.5917497,11118932,0.0
1658689932.0882719,11137676,0.0
1658689952.922705,11149328,-0.03125
1658689960.5104063,11153628,-0.03125
1658690002.165759,11177148,-0.03125
1658690039.5354524,11197488,-0.03125
1658690047.7052984,11201788,0.0
1658690076.265696,11216760,0.0
1658690107.8207858,11233316,0.0
1658690115.413485,11237296,-0.03125
1658690119.6654408,11239520,-0.03125
1658690411.6119957,11258404,-0.03125
1658690441.513703,11273996,0.0
1658690474.5101085,11291212,-0.03125
1658690494.2845466,11301544,-0.0625
1658690512.2555842,11310932,0.03125
1658690536.5600374,11323652,-0.0625
1658690545.188975,11328204,-0.0625
1658690549.2608926,11330340,0.03125
1658690577.9993567,11345432,0.0
1658690581.7371836,11347396,0.0
1658690668.3026154,11393528,0.0
1658690738.8874636,11433072,-0.03125
1658690778.0612578,11455416,0.0
1658690778.238297,11455512,0.0
1658690809.561337,11472392,0.0
1658690813.4542115,11474460,-0.0625
1658690828.0014777,11482304,0.0
1658690828.0524852,11482332,0.0
1658691900.9413579,11503484,0.0
1658691916.9009418,11511940,-0.03125
1658691930.0568948,11518900,0.0
1658691962.571203,11536024,0.0
1658691967.8974001,11538856,-0.03125
1658691987.3987675,11549164,0.0
1658691991.4826875,11551300,0.0
1658692000.8067803,11556216,0.0
1658692019.2759254,11566004,0.0
1658692165.4197364,11643976,0.0
1658692190.951467,11658160,0.0
1658692220.8161738,11674684,0.0
1658692227.3416393,11678328,0.0
1658692228.7599576,11679136,0.0
1658692293.402469,11714396,0.0
1658693376.4413605,11765188,-0.0625
1658693394.366383,11775176,0.0
1658693421.132219,11789576,0.0
1658693513.7570748,11836636,-0.03125
1658693595.8290641,11878792,-0.0625
1658693632.6598613,11897556,0.0
1658693650.6629636,11906748,0.0
1658693660.0512843,11911548,0.0
1658693702.1458833,11933208,-0.03125
1658693705.7569861,11935056,-0.03125
1658693757.7774067,11961680,0.0
1658693763.1021435,11964412,-0.03125
1658693771.1841514,11968520,0.0
1658693792.1394281,11979236,0.0
1658693809.5814815,11988120,0.0
1658693821.5850377,11994256,-0.03125
1658695080.914689,12037064,-0.03125
1658695283.4452486,12136508,-0.03125
1658695309.631804,12149276,-0.03125
1658695314.4933183,12151820,-0.03125
1658695398.4570432,12196080,0.0
1658695410.1081648,12202112,0.0
1658696514.4140062,12278856,0.0
1658696637.2685812,12340348,0.0
1658696675.1198788,12359612,-0.03125
1658696750.51329,12398900,0.0
1658696753.6965556,12400568,-0.03125
1658696804.2690022,12427060,0.0
1658696832.0019712,12441364,-0.0625
1658696842.4322793,12446888,-0.03125
1658696868.7521322,12460364,0.0
1658696890.3899648,12471596,0.0
1658696902.9376404,12478280,-0.03125
1658696921.7910976,12488112,0.0
1658696943.7556183,12499812,-0.03125
1658698346.6299748,12500960,0.0
1658698495.4400756,12578820,-0.0625
1658698503.2280965,12582892,0.0
1658698526.202657,12594876,0.0
1658698574.0682344,12619984,0.0
1658698575.6705978,12620820,-0.03125
1658698576.5254078,12621272,-0.03125
1658698605.4030204,12636384,-0.03125
1658698617.6702783,12642824,-0.03125
1658698640.1224954,12654596,-0.0625
1658698734.6464791,12704296,-0.03125
1658700213.8801365,12751212,-0.03125
1658700255.6009705,12773540,-0.0625
1658700339.6717365,12819964,0.0
1658700348.90183,12825140,-0.0625
1658700372.2381382,12837440,-0.0625
1658700538.2472837,12918820,-0.03125
1658700611.8043048,12954332,0.0
1658700704.195103,12998832,-0.03125
1658701879.6693373,13012040,0.0
1658701945.4696493,13045124,-0.03125
1658701990.5039904,13067900,0.0
1658702045.573837,13095692,0.0
1658702124.3297067,13135560,-0.03125
1658702128.6175056,13137732,-0.03125
1658702144.785331,13145932,0.0
1658702151.742214,13149452,-0.03125
1658702246.188211,13197496,-0.03125
1658702249.4645138,13199144,0.0
1658703537.220783,13333040,0.0
1658703562.7270677,13346040,-0.03125
1658703567.6513839,13348536,0.0
1658703697.512523,13414468,0.0
1658703714.8564992,13423236,0.0
1658703746.9436746,13439540,-0.0625
1658703765.052589,13448812,0.0
1658703780.2550583,13456556,-0.09375
1658703798.5030746,13465828,0.0
1658703817.3134181,13475392,0.0
1658703818.7405183,13476116,0.03125
1658703826.9138725,13480260,-0.03125
1658704941.652766,13503952,0.0
1658704958.2363772,13512392,0.0
1658705029.8171659,13548708,0.0
1658705032.5399518,13550088,0.0
1658705087.472327,13578136,-0.03125
1658705147.2398038,13608552,-0.03125
1658705199.6433446,13635216,0.0
1658705202.0305512,13636416,0.0
1658705227.1341913,13649184,-0.0625
1658705240.9263115,13656232,-0.03125
1658705299.776392,13686160,-0.0625
1658705318.2944617,13695528,-0.03125
1658705322.7453787,13697804,0.0
1658705345.3669236,13709324,-0.0625
1658706194.096841,13751812,-0.03125
1658706196.644252,13753096,0.0
1658706365.7859743,13838892,0.0
1658706383.6536198,13847932,-0.03125
1658706392.1433592,13852248,-0.03125
1658706427.0558393,13869972,0.0
1658706439.619596,13876324,0.0
1658706456.212585,13884732,0.0
1658706462.440524,13887900,-0.03125
1658706518.1109653,13916276,0.0
1658706603.4888148,13959608,0.0
1658706613.6208906,13964800,-0.03125
1658707683.7155957,14005904,-0.0625
1658707751.9435565,14040472,0.0
1658707806.6713462,14068396,0.0
1658707857.4674122,14094208,0.0
1658707866.6130364,14098864,0.0
1658707885.0809357,14108228,-0.03125
1658707944.0707033,14138304,0.0
1658707946.9568663,14139756,0.0
1658707991.8941972,14162620,0.0
1658708027.34733,14180608,0.0
1658708033.2801323,14183640,0.0
1658708114.5649192,14224984,-0.03125
1658708129.2619197,14232416,0.0
1658709234.7975435,14277660,-0.03125
1658709239.486002,14280024,0.0
1658709242.6744018,14281632,0.0
1658709302.580708,14312004,-0.03125
1658709303.6569824,14312552,0.0
1658709368.9927022,14345844,0.0
1658709405.2331018,14364408,-0.03125
1658709428.901272,14376468,0.0
1658709458.1974483,14391368,-0.03125
1658709535.170867,14430724,0.0
1658709616.193926,14471896,0.0
1658709629.2559164,14478536,0.0
1658709635.438847,14481640,-0.03125
1658709653.4748049,14490788,0.0
1658710742.7533607,14508684,0.0
1658710768.860424,14522040,0.0
1658710794.4059362,14535160,0.0
1658710828.0543227,14552688,0.0
1658710829.3622036,14553364,0.0
1658710950.4102995,14616180,0.0
1658710990.458202,14636684,0.0
1658711006.9766614,14645168,-0.03125
1658711059.7659426,14672248,0.0
1658711081.9553971,14683760,-0.03125
1658711084.1901555,14684908,0.0
1658711084.3133469,14684976,-0.03125
1658711100.8074393,14693456,0.0
1658711121.8242826,14704332,0.0
1658712508.7225869,14803516,0.0
1658712603.3195145,14848904,-0.03125
1658712644.1000721,14868684,-0.03125
1658712722.84437,14906532,-0.03125
1658712744.3827837,14917004,-0.03125
1658712763.4965346,14926316,-0.03125
1658712861.3002286,14972840,0.0
1658712909.7005384,14995904,0.0
1658714336.790249,15039580,0.0
1658714437.5344667,15092300,0.0
1658714457.7780738,15102948,0.0
1658714509.2391336,15130336,0.0
1658714522.1441422,15137132,-0.03125
1658714524.1290877,15138224,0.0
1658714570.511371,15162716,0.0
1658714610.4811032,15183824,-0.03125
1658714615.9731357,15186716,0.0
1658714629.9888308,15194300,0.0
1658714649.1793563,15204636,0.0
1658714676.563505,15219484,0.0
1658714713.5892882,15239456,0.03125
1658715986.4294896,15259184,0.0
1658715998.6395106,15265400,0.0
1658716049.44843,15290964,0.0
1658716053.5049791,15293000,0.0
1658716108.9682417,15320896,0.0
1658716117.660185,15325176,-0.03125
1658716170.7310326,15351636,0.0
1658716259.778047,15396128,-0.03125
1658716300.775902,15416680,-0.03125
1658716300.9599428,15416780,-0.0625
1658716322.0251195,15427584,0.0
1658716386.2044046,15459872,0.0
1658716389.4731674,15461552,0.0
1658716426.3732543,15480028,0.0
1658716456.5992284,15495208,-0.03125
1658717808.3969223,15546020,-0.0625
1658717875.0627627,15579956,0.0
1658717895.803543,15590532,0.0
1658717961.1656396,15623304,0.0
1658717987.9328232,15636652,-0.0625
1658717989.5692973,15637444,-0.03125
1658717999.2032192,15642204,0.0
1658718052.7498434,15668740,0.0
1658718206.0044498,15744720,0.03125
1658718214.8079245,15749108,0.0
1658719579.3030996,15832272,-0.03125
1658719633.3498986,15859540,0.0
1658719654.6821876,15870336,0.0
1658719733.5729585,15910220,0.03125
1658719759.0238233,15922876,0.0
1658719849.1852605,15967844,-0.03125
1658719849.7824087,15968144,0.0
1658719890.514412,15989440,0.0
1658719891.1237004,15989764,0.0
1658719905.0650573,15997280,-0.0625
1658720991.26208,16004300,0.0
1658721037.8043685,16027316,0.03125
1658721055.0574887,16035776,0.0
1658721139.0608969,16079356,0.0
1658721260.3706517,16143732,0.0
1658721364.667839,16198008,0.0
1658721415.0369966,16224076,0.0
1658722719.3989718,16254752,-0.03125
1658722734.7411456,16262792,0.0
1658722779.8370066,16286716,0.0
1658722830.7064633,16313460,0.0
1658722954.7884114,16378928,0.0
