Wall time,Step,Value
1658656961.4922433,3137864,-5.0
1658656983.7312367,3150751,-5.0
1658656992.3461707,3155734,-5.0
1658657025.9287107,3175182,-4.0
1658657043.7217128,3184916,-5.0
1658657065.7856677,3196810,-5.0
1658657075.607864,3202210,-5.0
1658657111.0928462,3221508,-5.0
1658657412.8695836,3254686,-5.0
1658657447.261304,3273492,-5.0
1658657459.9221613,3280304,-5.0
1658657479.542552,3290891,-5.0
1658657495.6021576,3299507,-5.0
1658657518.4782932,3311870,-5.0
1658657567.7523556,3338463,-5.0
1658657592.951022,3352004,-5.0
1658657599.6505342,3355628,-5.0
1658657655.4120367,3386449,-5.0
1658657676.4967701,3398371,-5.0
1658657679.0813525,3399884,-5.0
1658657712.9859636,3419734,-5.0
1658657737.3294284,3433862,-4.0
1658657748.87302,3440548,-5.0
1658657750.841463,3441696,-5.0
1658657757.121872,3445339,-5.0
1658657796.5147154,3468218,-5.0
1658657826.0453534,3484737,-5.0
1658657828.6159227,3486109,-4.0
1658657832.7358482,3488336,-4.0
1658657850.0417418,3497730,-5.0
1658658100.5509768,3524355,-4.0
1658658103.5866575,3526132,-5.0
1658658161.2155955,3559586,-5.0
1658658164.871417,3561714,-5.0
1658658175.2897563,3567801,-5.0
1658658197.2646892,3580408,-4.0
1658658198.133892,3580889,-5.0
1658658219.406668,3592559,-5.0
1658658222.604379,3594280,-5.0
1658658264.8478785,3617444,-5.0
1658658267.0343533,3618651,-5.0
1658658274.5820565,3622746,-5.0
1658658316.8905463,3646002,-5.0
1658658345.278921,3662057,-5.0
1658658371.394784,3676825,-5.0
1658658376.608955,3679746,-5.0
1658658383.8055708,3683735,-5.0
1658658415.776753,3701241,-5.0
1658658438.2137856,3713638,-5.0
1658658444.1591291,3716916,-4.0
1658658461.4099932,3726804,-5.0
1658658467.1052713,3730121,-5.0
1658658710.420898,3756484,-5.0
1658658737.833055,3772116,-5.0
1658658739.8675096,3773285,-5.0
1658658757.3624384,3783034,-5.0
1658658759.455908,3784207,-5.0
1658658765.331226,3787423,-4.0
1658658767.254658,3788480,-5.0
1658658788.691479,3800343,-5.0
1658658826.5339673,3821253,-4.0
1658658848.8569791,3833803,-5.0
1658658861.8098886,3841425,-5.0
1658658864.0023806,3842693,-5.0
1658658869.715663,3846030,-5.0
1658658883.7328105,3854257,-5.0
1658658903.6362786,3865934,-5.0
1658658943.2901814,3889095,-5.0
1658658966.1833203,3902450,-5.0
1658658971.6945577,3905648,-5.0
1658658998.5055768,3920836,-5.0
1658659009.8781378,3927049,-5.0
1658659022.0928733,3933756,-4.0
1658659031.2239227,3938806,-5.0
1658659039.2407234,3943196,-5.0
1658659066.0407393,3957968,-5.0
1658659127.5065403,3992390,-5.0
1658659370.0619955,4014111,-5.0
1658659371.4903169,4014897,-4.0
1658659375.8302908,4017317,-3.0
1658659396.2698793,4028874,-5.0
1658659397.7952225,4029746,-4.0
1658659398.9154735,4030385,-5.0
1658659408.3185863,4035637,-5.0
1658659457.4586167,4062717,-5.0
1658659465.9235182,4067403,-5.0
1658659469.7503774,4069486,-5.0
1658659490.8741195,4081156,-5.0
1658659556.3388247,4117227,-5.0
1658659566.2570431,4122652,-5.0
1658659568.1084616,4123684,-5.0
1658659572.2943993,4126000,-5.0
1658659579.8931048,4130186,-5.0
1658659583.256861,4132004,-5.0
1658659591.181648,4136339,-5.0
1658659601.291911,4141873,-4.0
1658659605.128771,4143951,-5.0
1658659619.4459856,4151782,-5.0
1658659649.6457663,4169253,-5.0
1658659654.1477766,4171861,-5.0
1658659665.6853673,4178534,-5.0
1658659678.1251605,4185762,-4.0
1658659751.5116365,4228322,-5.0
1658659767.2921784,4237373,-5.0
1658659775.585041,4242057,-5.0
1658659997.642924,4251986,-4.0
1658659998.545127,4252509,-5.0
1658660029.7951434,4270654,-5.0
1658660045.448657,4279751,-5.0
1658660073.520959,4296033,-5.0
1658660105.3751113,4314534,-4.0
1658660108.446801,4316322,-5.0
1658660137.7323751,4333335,-4.0
1658660158.7781086,4344818,-5.0
1658660163.50617,4347380,-5.0
1658660191.528461,4362665,-5.0
1658660249.1153903,4393982,-5.0
1658660267.3684947,4403971,-4.0
1658660276.240472,4408774,-5.0
1658660277.3467212,4409382,-5.0
1658660302.281319,4423074,-5.0
1658660323.3390462,4434842,-5.0
1658660370.5926638,4460617,-5.0
1658660392.902664,4473333,-5.0
1658660423.5015337,4491200,-5.0
1658660717.288494,4524721,-4.0
1658660729.8463266,4531603,-5.0
1658660749.5647392,4542334,-5.0
1658660760.8672779,4548605,-5.0
1658660762.0875504,4549317,-5.0
1658660780.666722,4560146,-5.0
1658660805.3182573,4574391,-5.0
1658660824.7926285,4585752,-5.0
1658660856.4857438,4604199,-5.0
1658660866.2099268,4609873,-5.0
1658660869.2796168,4611655,-5.0
1658660877.361432,4616376,-5.0
1658660887.2186444,4622122,-4.0
1658660890.7564385,4624172,-5.0
1658660897.094862,4627847,-5.0
1658660909.3536136,4634708,-5.0
1658660945.167655,4654564,-5.0
1658660965.0631213,4665676,-5.0
1658660984.0954018,4676132,-5.0
1658661052.372724,4713781,-5.0
1658661090.6473162,4734978,-5.0
1658661108.860405,4745002,-5.0
1658661353.0762353,4751732,-3.0
1658661358.9915628,4754946,-5.0
1658661372.0735004,4762207,-5.0
