Wall time,Step,Value
1658765618.9565823,949248,-0.6761370897293091
1658765623.0579412,955904,-0.6815671324729919
1658765623.9308195,957440,-0.6220057010650635
1658765626.3320458,961536,-0.702817440032959
1658765638.6980276,982016,-0.398868590593338
1658765643.9069464,990720,-0.6440541744232178
1658765646.8303285,995840,-0.5009775161743164
1658765647.7138855,997376,-0.5871788859367371
1658766045.7652078,1025024,-0.44229018688201904
1658766049.339324,1031168,-0.5192832946777344
1658766056.3499966,1042944,-0.5049971342086792
1658766067.3707352,1061888,-0.6984549164772034
1658766068.266312,1063424,-0.43870848417282104
1658766068.5560603,1063936,-0.6513146162033081
1658766070.9156294,1068032,-0.5933541655540466
1658766072.0448828,1070080,-0.44531354308128357
1658766074.0854063,1073664,-0.6566005945205688
1658766089.956491,1100800,-0.3881789743900299
1658766092.0856495,1104384,-0.514928936958313
1658766101.157575,1120256,-0.5872313976287842
1658766102.3565338,1122304,-0.6153115034103394
1658766104.776762,1126400,-0.3342173099517822
1658766107.17266,1130496,-0.5212221741676331
1658766108.3946488,1132544,-0.7096827030181885
1658766114.3977773,1142784,-0.5404219627380371
1658766115.9084694,1145344,-0.5422060489654541
1658766116.2165387,1145856,-0.22676821053028107
1658766117.6535435,1148416,-0.31757450103759766
1658766122.110281,1156096,-0.5876935124397278
1658766123.7340071,1158656,-0.6055688858032227
1658766129.6582158,1168384,-0.6715485453605652
1658766134.5390506,1176576,-0.4845329523086548
1658766137.5441086,1181696,-0.6250543594360352
1658766141.1396413,1187840,-0.5489883422851562
1658766149.0644674,1201152,-0.577629804611206
1658766151.6957967,1205760,-0.5908273458480835
1658766162.019037,1223680,-0.2951076328754425
1658766162.3447914,1224192,-0.5424085855484009
1658766163.00794,1225216,-0.4588777720928192
1658766176.0337534,1247744,-0.6821086406707764
1658769802.8149755,1251840,-0.36092349886894226
1658769808.4481251,1256448,-0.31347155570983887
1658769810.0895622,1257472,-0.47643741965293884
1658769813.6009557,1260032,-0.4184432625770569
1658769829.2695637,1272832,-0.35224103927612305
1658769830.0468862,1273344,-0.441475510597229
1658769835.280363,1278464,-0.43509912490844727
1658769836.6583636,1279488,-0.6069042682647705
1658769839.3128748,1282048,-0.6594022512435913
1658769846.8749485,1289216,-0.49791401624679565
1658769850.0956333,1292288,-0.44817715883255005
1658769855.5002935,1296896,-0.5678879022598267
1658769863.8052332,1304576,-0.6223293542861938
1658769867.4620996,1307648,-0.5319780707359314
1658769896.2881658,1334784,-0.5412517786026001
1658769935.9074056,1375232,-0.4333954453468323
1658769942.3350704,1384448,-0.4818476438522339
1658769953.3899784,1403392,-0.40381890535354614
1658769959.691537,1410560,-0.4542931914329529
1658770376.297062,1428480,-0.34406429529190063
1658770424.5021863,1470976,-0.49581092596054077
1658770442.7360337,1483264,-0.25339388847351074
1658771546.072684,1519616,-0.27001333236694336
1658771549.8232245,1523712,-0.3159722685813904
1658771570.6296082,1542144,-0.43421170115470886
1658771581.3026712,1551872,-0.4097490608692169
1658771585.3683739,1555968,-0.5176275968551636
1658771587.2339194,1557504,-0.5113393068313599
1658771619.0865867,1587200,-0.43354877829551697
1658771650.950256,1618944,-0.4274996817111969
1658771658.5886068,1627136,-0.5181675553321838
1658771670.564542,1636352,-0.32475459575653076
1658771671.1370897,1636864,-0.48921138048171997
1658771690.8966954,1654272,-0.40490734577178955
1658771698.1214213,1659392,-0.2572663426399231
1658771699.6225383,1660928,-0.3091036081314087
1658771700.155442,1661440,-0.4598221778869629
1658771701.4684334,1662464,-0.4192914366722107
1658771701.8966484,1662976,-0.43159207701683044
1658771716.2656314,1675776,-0.3582639694213867
1658771733.6743832,1692672,-0.32335957884788513
1658771756.1955125,1713152,-0.4178260564804077
1658771772.9932725,1729024,-0.3864894509315491
1658771788.1188827,1742848,-0.4188501834869385
1658771790.5412593,1745408,-0.3517338037490845
1658774555.8480382,1756672,-0.25976040959358215
1658774561.7136152,1766400,-0.29126641154289246
1658774566.4166684,1774080,-0.26572251319885254
1658774571.9819262,1782272,-0.08086547255516052
1658774580.7778966,1797120,-0.2375069558620453
1658774581.6770978,1798656,-0.10725025832653046
1658774589.8399305,1811456,-0.20044034719467163
1658774609.0866818,1843712,-0.2214234173297882
1658774613.5196836,1852928,-0.14782649278640747
1658774614.0277984,1853952,-0.2334999144077301
1658774614.627933,1854976,-0.2137223482131958
1658774616.2122896,1858048,-0.06861663609743118
1658774622.9478185,1872384,-0.15457595884799957
1658774626.170542,1879552,-0.1337769329547882
1658774638.8193746,1908224,0.02836768329143524
1658774639.713575,1910272,-0.07029145210981369
1658774642.3501744,1915904,-0.11347834765911102
1658774655.303075,1942528,-0.2824587821960449
1658774661.3494337,1953280,-0.07702164351940155
1658774662.7747521,1955840,-0.1695363074541092
1658774663.3738885,1956864,-0.2508203685283661
1658774666.1135035,1961984,-0.3601601719856262
1658774674.6914356,1978880,-0.06627584993839264
1658774677.8031373,1985024,-0.0746677815914154
1658776014.2281063,2011648,-0.05796784162521362
1658776021.5561597,2025984,-0.041510045528411865
1658776029.189874,2040320,-0.09544207900762558
1658776039.3547916,2059776,-0.09700864553451538
1658776042.0744011,2065408,0.030503200367093086
1658776042.8955936,2066944,-0.04323861375451088
1658776058.0410004,2096128,-0.050087958574295044
1658776059.4292982,2098688,-0.19249111413955688
1658776062.2549326,2104320,-0.02327633835375309
1658776081.9603567,2141696,-0.04020527005195618
1658776085.3217256,2147840,-0.0179982241243124
1658776085.8478522,2148864,-0.14074981212615967
1658776086.981098,2151424,-0.12328724563121796
1658776087.1951466,2151936,-0.22327923774719238
1658776093.0664747,2164736,-0.07507175952196121
1658776094.4207952,2167296,-0.047445591539144516
1658776095.227976,2168832,-0.02092081308364868
1658776097.3034422,2172928,-0.15594157576560974
1658776102.6437933,2183168,-0.008261527866125107
1658776103.5770032,2184704,-0.1077566146850586
1658776107.7839482,2192896,0.02193605899810791
1658776115.981919,2204160,-0.014327171258628368
1658776119.329231,2210816,-0.1394675225019455
1658776119.8530416,2211840,-0.04072270914912224
1658776132.74616,2237440,-0.16497039794921875
1658776139.6497233,2249728,-0.13566479086875916
1658777573.4755008,2253312,-0.028231069445610046
1658777574.7944324,2256384,-0.032905012369155884
1658777579.9201248,2268672,-0.0046853842213749886
1658777580.5560753,2270208,-0.0016763494350016117
1658777593.159664,2300416,-0.2405586838722229
1658777596.826993,2309120,-0.039411552250385284
1658777601.3316004,2319872,-0.014928188174962997
1658777611.642992,2344448,-0.028806492686271667
1658777612.2826684,2345984,-0.12974990904331207
1658777615.7224407,2354176,-0.11464393138885498
1658777622.8289614,2370048,-0.1586962640285492
1658777628.801806,2384384,-0.14467108249664307
1658777630.5697055,2388480,0.05943586677312851
1658777631.4188993,2390528,-0.03771890699863434
1658777633.1923463,2394624,-0.021281763911247253
1658777641.1483846,2413568,-0.026203226298093796
1658777642.197638,2416128,-0.04030504822731018
1658777649.0218933,2432512,-0.01884971186518669
1658777650.8267505,2436608,-0.09978070855140686
1658777652.7922392,2441216,-0.02707958035171032
1658777657.2714486,2451968,-0.0335669219493866
1658777659.8509252,2458112,-0.0402563214302063
1658777660.2690206,2459136,-0.12875330448150635
1658777668.3681629,2478592,-0.012067481875419617
1658777670.9618435,2484736,-0.04440926015377045
1658779057.964272,2506240,-0.004729069769382477
1658779074.6578271,2541056,-0.011769097298383713
1658779076.98179,2545664,0.035564251244068146
1658779077.6919844,2547200,-0.07538080960512161
1658779095.6779659,2586112,-0.03704970329999924
1658779096.1480124,2587136,-0.008185693994164467
1658779096.3804395,2587648,0.07385431975126266
1658779108.2674513,2614784,-0.1282884031534195
1658779114.950829,2629120,-0.11783672869205475
1658779127.0585144,2653696,-0.06926462054252625
1658779131.16122,2662912,-0.10259348154067993
1658779139.7540765,2682880,-0.02241675928235054
1658779151.8775365,2708480,-0.16632488369941711
1658779161.2055671,2728960,0.07681182026863098
1658779164.8895855,2737152,-0.043861888349056244
1658779168.1783237,2744320,-0.05499032884836197
1658780559.5967627,2775552,0.0013194236671552062
1658780564.345702,2786816,0.09856535494327545
1658780575.832557,2813952,-0.060863956809043884
1658780580.1640117,2824192,-0.01767745241522789
1658780580.6031103,2825216,-0.02672480046749115
1658780587.5360398,2841600,-0.021619725972414017
1658780592.715752,2853888,-0.0013700101990252733
1658780595.7608793,2861056,-0.02677547186613083
1658780605.1982794,2883072,-0.005896919872611761
1658780611.2801812,2897408,-0.024152636528015137
1658780611.7224517,2898432,-0.0273684523999691
1658780612.6166947,2900480,-0.008905630558729172
1658780615.8599875,2908160,-0.01562021765857935
1658780624.7350006,2929152,-0.006147189065814018
1658780625.39815,2930688,0.023155080154538155
1658780636.871756,2957824,-0.02343403920531273
1658780643.62755,2973696,-0.011386959813535213
1658780643.8456337,2974208,-0.010409240610897541
1658780647.6318955,2982912,-0.03152051195502281
1658780648.3120532,2984448,-0.01685795560479164
1658781797.7614367,3001856,-0.12722156941890717
1658781798.2035356,3002880,-0.1368928998708725
1658781799.7018654,3006464,-0.02827583998441696
1658781807.4006007,3024896,-0.01461803913116455
1658781811.8916087,3035648,-0.11672797054052353
1658781817.0747726,3047936,-0.10359177738428116
1658781818.1370113,3050496,-0.22980280220508575
1658781819.427301,3053568,-0.022201789543032646
1658781825.235605,3067392,-0.06933549046516418
1658781829.5375705,3077632,-0.06079542636871338
1658781830.630816,3080192,-0.044987380504608154
1658781833.8445375,3087872,0.014596337452530861
1658781834.9117773,3090432,-0.18158641457557678
1658781844.1458387,3112448,-0.08412626385688782
1658781849.526058,3125248,-0.019689960405230522
1658781849.9511538,3126272,-0.017542380839586258
1658781853.3759227,3134464,-0.010352462530136108
1658781855.5344074,3139584,-0.12049674987792969
1658781866.216799,3165184,-0.02147582173347473
1658781870.310725,3174912,-0.01600869745016098
1658781873.1083527,3181568,-0.06032121926546097
1658781874.3926413,3184640,-0.001346068223938346
1658781877.231264,3191296,-0.024710116907954216
1658781889.5000327,3220480,-0.042551759630441666
1658781894.4161227,3232256,0.0941634327173233
1658781895.4773753,3234816,-0.03383776545524597
1658781900.604526,3247104,0.054726600646972656
1658783071.3093631,3252736,-0.025052422657608986
1658783073.682972,3258368,-0.1309950053691864
1658783076.4383912,3265024,0.007461422123014927
1658783081.573544,3277312,-0.14006567001342773
1658783101.8150887,3325952,-0.004261570982635021
1658783102.023135,3326464,-0.10982247442007065
1658783102.873326,3328512,-0.03694738447666168
1658783107.121273,3338752,-0.01946154236793518
1658783107.3333273,3339264,-0.014384940266609192
1658783109.2437563,3343872,-0.04016749560832977
1658783118.7578783,3366400,-0.04373183101415634
1658783120.937376,3371520,-0.02678823471069336
1658783125.04331,3381248,-0.11129872500896454
1658783136.838939,3408896,-0.015818094834685326
1658783138.7883828,3413504,0.010878700762987137
1658783140.103678,3416576,-0.10135619342327118
1658783141.400976,3419648,-0.0621471107006073
1658783142.0551088,3421184,-0.015396306291222572
1658783143.5464509,3424768,-0.0206751711666584
1658783145.2218337,3428864,-0.1440054476261139
1658783145.8709729,3430400,-0.15210898220539093
1658783148.398547,3436544,-0.20382604002952576
1658783154.1538324,3450368,-0.18476179242134094
1658783155.001029,3452416,-0.13000857830047607
1658783157.335541,3458048,-0.11465640366077423
1658783174.0152838,3498496,-0.10845397412776947
1658784338.1906693,3505664,-0.04434661567211151
1658784339.9030542,3509760,-0.08470184355974197
1658784343.0777674,3517440,0.0065474240109324455
1658784356.912866,3550720,-0.14676415920257568
1658784363.0702553,3565568,-0.12120159715414047
1658784363.7073915,3567104,-0.044643618166446686
1658784369.203632,3580416,-0.2654162645339966
1658784373.87168,3591680,-0.07342745363712311
1658784390.2003396,3631104,-0.08237997442483902
1658784393.3850613,3638784,-0.1798938661813736
1658784395.0984457,3642880,-0.04183498024940491
1658784399.9445338,3654656,-0.05417424812912941
1658784403.7763877,3663872,-0.13927951455116272
1658784412.2462957,3684352,-0.18148288130760193
1658784416.6962945,3695104,-0.09179340302944183
1658784423.2677646,3710976,-0.028510499745607376
1658784434.4262698,3738112,-0.07203127443790436
1658784436.803809,3743744,-0.0786583423614502
1658785422.172042,3752960,-0.1475170999765396
1658785424.3015022,3758080,-0.03840690478682518
1658785424.5245616,3758592,-0.23146522045135498
1658785428.519461,3768320,-0.13396552205085754
1658785433.4045577,3780096,-0.03241464123129845
1658785437.4594548,3789824,-0.053788669407367706
1658785445.7463286,3809792,-0.0543379969894886
1658785446.37547,3811328,-0.030646948143839836
1658785447.883802,3814912,-0.14521381258964539
1658785450.0172875,3820032,-0.1305674910545349
1658785450.6464286,3821568,-0.15326568484306335
1658785451.7066667,3824128,-0.03873417153954506
1658785453.8461404,3829248,-0.18528321385383606
1658785460.8126965,3846144,-0.14247429370880127
1658785464.8345997,3855872,-0.04360190033912659
1658785481.574358,3896320,-0.12107235938310623
1658785488.988022,3914240,-0.015106512233614922
1658785492.5908308,3922944,-0.0017629876965656877
1658785495.7635436,3930624,-0.09231607615947723
1658785498.1260946,3936256,0.03454001992940903
1658785499.4063756,3939328,-0.004852016922086477
1658785504.7465746,3952128,-0.05434197187423706
1658785505.8078132,3954688,-0.024014029651880264
1658785506.863058,3957248,-0.04880879074335098
1658785510.6859016,3966464,-0.16985751688480377
1658785512.9994137,3972096,-0.04188796132802963
1658785513.6525743,3973632,0.0034616643097251654
1658785517.8815236,3983872,-0.1161469966173172
1658785519.5829055,3987968,-0.035216428339481354
1658785521.698374,3993088,-0.006132493726909161
1658786614.2196958,4011008,-0.13728925585746765
1658786615.523322,4013568,-0.12074388563632965
1658786630.946005,4044800,-0.1832093447446823
1658786631.1940467,4045312,-0.07260341942310333
1658786640.583207,4061696,-0.03198461979627609
1658786655.1442971,4087808,-0.17025645077228546
1658786657.695703,4091904,-0.09705899655818939
1658786669.9525485,4109824,-0.02317199297249317
1658786673.246851,4115456,-0.022095656022429466
1658786676.6743116,4121600,-0.15885710716247559
1658786681.151386,4130304,-0.06236620619893074
1658786696.5144236,4161024,-0.11426769196987152
1658786701.831281,4173312,-0.11042463034391403
1658786708.376744,4188672,-0.014092748053371906
1658786709.3329654,4190720,-0.11629274487495422
1658786712.4776647,4197888,-0.17062196135520935
1658786715.9654546,4206592,-0.025356043130159378
1658786717.197731,4209664,-0.25569504499435425
1658786726.089725,4231168,-0.21448343992233276
1658786729.482489,4239360,-0.011192651465535164
1658786731.9740353,4244992,-0.06861013174057007
1658787894.8879695,4253696,-0.059633828699588776
1658787900.2038813,4263936,-0.01526506245136261
1658787901.4900277,4266496,0.009753593243658543
1658787902.0251403,4267520,-0.019250353798270226
1658787903.607142,4270592,-0.014279564842581749
1658787908.9158869,4280832,-0.006828554440289736
1658787909.7415435,4282368,-0.022374574095010757
1658787911.0078282,4284928,-0.017559751868247986
1658787913.164591,4289536,-0.027518702670931816
1658787936.597456,4335616,-0.014958915300667286
1658787936.8175187,4336128,-0.018230970948934555
1658787937.268435,4337152,-0.011462508700788021
1658787944.206147,4351488,-0.08392909169197083
1658787945.6114626,4354048,0.00017123768338933587
1658787947.108395,4356608,0.006237010005861521
1658787962.1665611,4386304,0.09254416823387146
1658787968.8284032,4399616,-0.026443039998412132
1658787971.2414536,4404224,-0.0017225377960130572
1658787979.8417368,4421120,-0.10891102999448776
1658787980.0977972,4421632,-0.010887637734413147
1658787982.302804,4426240,-0.010514186695218086
1658787992.0943882,4445696,-0.06633175164461136
1658787994.2438645,4449792,-0.03695462644100189
1658787995.3981364,4452352,-0.03385264053940773
1658788003.1788702,4468736,-0.013608984649181366
1658788014.6864603,4492800,-0.06296567618846893
1658788015.5566638,4494848,-0.06394290924072266
1658789333.397024,4506624,-0.04434280842542648
1658789337.2078736,4515840,-0.03506607562303543
1658789337.8180163,4517376,-0.022533725947141647
1658789342.0869744,4528128,-0.09363357722759247
1658789344.3174753,4533760,-0.1679864227771759
1658789349.215575,4546048,-0.16369444131851196
1658789350.6888914,4549632,-0.018306460231542587
1658789354.2897205,4558336,-0.023353450000286102
1658789354.7078083,4559360,-0.01565203070640564
1658789355.3269408,4560896,-0.03496028855443001
1658789359.6569126,4571648,-0.1392381191253662
1658789360.0550084,4572672,-0.04044876620173454
1658789361.0672293,4575232,-0.13207490742206573
1658789363.264729,4580864,-0.2280527800321579
1658789365.7722933,4587008,-0.13792350888252258
1658789369.215065,4595712,-0.16753056645393372
1658789372.8528826,4604928,-0.031565696001052856
1658789374.0921602,4608000,-0.044801533222198486
1658789376.2076352,4613120,-0.15247315168380737
1658789380.3845663,4622848,-0.2585436701774597
1658789385.9468217,4636672,-0.14784809947013855
1658789387.5541823,4640768,-0.10728691518306732
1658789391.8321364,4651520,-0.019863512367010117
1658789406.568573,4687872,-0.08408476412296295
1658789419.4604537,4719104,0.05338222533464432
1658789421.7359781,4724224,-0.03291254863142967
1658789423.1893046,4727808,-0.1349393129348755
1658789428.9405963,4741632,-0.020888589322566986
1658790676.5570111,4752384,-0.041707199066877365
1658790683.200573,4765696,-0.021281423047184944
1658790685.4500241,4770304,-0.14753010869026184
1658790693.5667675,4786688,0.058790918439626694
1658790698.8585303,4797440,-0.12309950590133667
1658790709.9027925,4819456,-0.03572296351194382
1658790710.704475,4820992,-0.03339576721191406
1658790715.8772864,4831232,-0.048990339040756226
1658790717.6746898,4834816,0.044730883091688156
1658790724.281306,4848128,-0.10457134991884232
1658790741.8961194,4883968,-0.11900009214878082
1658790744.181135,4888576,-0.025687985122203827
1658790745.9440868,4892160,-0.026476256549358368
1658790749.2294645,4898816,-0.03232885152101517
1658790754.9089653,4910080,-0.005744206719100475
1658790757.631002,4915712,-0.016889944672584534
1658790760.3242085,4921344,-0.03888334333896637
1658790765.0654125,4929536,-0.0307448823004961
1658790771.5301433,4941824,-0.01808219961822033
1658790773.048067,4944896,-0.045074354857206345
1658790778.236781,4956672,-0.0008857925422489643
1658790782.1896682,4965888,-0.008931908756494522
1658790794.4944277,4997120,-0.014755764976143837
1658791878.4603229,5001728,-0.13119393587112427
1658791887.2863185,5024256,-0.037595465779304504
1658791892.8665714,5038592,-0.1017710417509079
1658791893.459698,5040128,-0.11800762265920639
1658791901.4654877,5060608,-0.018118983134627342
1658791906.2415674,5072896,-0.04552876949310303
1658791919.2394774,5106176,-0.0793125182390213
1658791934.856992,5146112,-0.11797195672988892
1658791935.8572092,5148672,-0.14107969403266907
1658791936.454351,5150208,-0.0903635248541832
1658791939.257972,5157376,0.001311719766817987
1658791941.6605196,5163520,-0.12849095463752747
1658791946.2715466,5175296,-0.11871812492609024
1658791947.4748318,5178368,-0.037759751081466675
1658791950.4864936,5186048,-0.02684992551803589
1658791951.687771,5189120,-0.04477108269929886
1658791953.691213,5194240,-0.027928102761507034
1658791958.497292,5206528,-0.036204759031534195
1658791961.8950548,5215232,-0.016999080777168274
1658791966.3130467,5226496,-0.11999212205410004
1658791973.92377,5245952,-0.08224470913410187
1658793052.2238605,5251584,-0.07591849565505981
1658793056.227753,5261824,0.006716393865644932
1658793057.6230662,5265408,-0.12300258129835129
1658793058.6212842,5267968,-0.02598867192864418
1658793080.3751743,5323264,-0.1795424520969391
1658793080.9693143,5324800,0.04462645202875137
1658793083.967981,5332480,-0.25880181789398193
1658793085.1682572,5335552,-0.028017088770866394
1658793086.164481,5338112,-0.003948982805013657
1658793094.759396,5360128,-0.14223061501979828
1658793096.9679062,5365760,-0.033280111849308014
1658793099.0203671,5370880,-0.1205650344491005
1658793099.8285487,5372928,-0.09566780924797058
1658793100.0255861,5373440,0.03673127293586731
1658793105.6168482,5387776,-0.14015662670135498
1658793107.4152517,5392384,-0.048623986542224884
1658793112.0162847,5404160,-0.03866197168827057
1658793112.2163298,5404672,-0.05076969787478447
1658793114.6108673,5410816,-0.003779084188863635
1658793120.805258,5426688,-0.010882486589252949
1658793122.599661,5431296,-0.0240408256649971
1658793125.9924223,5440000,-0.12312084436416626
1658793126.9896467,5442560,-0.10045339167118073
1658793128.7850494,5447168,-0.12074524164199829
1658793130.3874094,5451264,-0.015599989332258701
1658793131.9857547,5455360,-0.034211255609989166
1658793135.3715284,5464064,-0.13919717073440552
1658793141.3748763,5479424,-0.012892646715044975
1658793143.3753252,5484544,0.005479363724589348
1658794227.6877518,5503488,-0.0076881591230630875
1658794229.475153,5508096,-0.08909162878990173
1658794229.6741974,5508608,-0.10442907363176346
1658794234.0971909,5519872,-0.01892954856157303
1658794235.4955049,5523456,-0.03500150144100189
1658794241.0867603,5537792,-0.13643032312393188
1658794243.09121,5542912,-0.027942707762122154
1658794244.088434,5545472,-0.04093054682016373
1658794246.2869277,5551104,-0.014308786951005459
1658794248.0723288,5555712,-0.028598735108971596
1658794250.8779583,5562880,-0.03641296178102493
1658794258.4646616,5582336,0.015328140929341316
1658794259.0577948,5583872,0.00023522274568676949
1658794265.8573215,5601280,-0.047741372138261795
1658794266.666503,5603328,-0.014618119224905968
1658794271.256548,5615104,-0.06746001541614532
1658794272.45181,5618176,-0.05186159163713455
1658794272.8528922,5619200,-0.04061025753617287
1658794280.815694,5639680,-0.016684796661138535
1658794282.0219648,5642752,-0.003339646849781275
1658794282.418041,5643776,-0.07779465615749359
1658794284.6145473,5649408,-0.03379153832793236
1658794285.6077564,5651968,-0.007627411279827356
1658794288.3943956,5659136,-0.061092689633369446
1658794290.1897986,5663744,-0.008770765736699104
1658794293.376514,5671936,-0.1416369080543518
1658794298.3786254,5684736,-0.0035740029998123646
1658794302.1644726,5694464,-0.03730742633342743
1658794303.977894,5699072,-0.0039869649335742
1658794307.5797029,5708288,-0.04740127548575401
1658794312.9789147,5722112,-0.12778350710868835
1658794317.5609438,5733888,-0.2664409875869751
1658794317.960029,5734912,-0.11093759536743164
1658794318.1600783,5735424,-0.26304203271865845
1658795423.9628644,5765632,-0.23219239711761475
1658795424.562999,5767168,-0.059811629354953766
1658795426.3584025,5771776,-0.019717639312148094
1658795433.9571016,5791232,-0.11250285059213638
1658795440.1645017,5807104,-0.046866487711668015
1658795444.166394,5817344,-0.025257371366024017
1658795454.1706464,5842944,0.06521829962730408
1658795455.7740064,5847040,-0.014901518821716309
1658795462.9726226,5865472,0.09997203946113586
1658795466.368385,5874176,-0.01767576113343239
1658795470.382286,5884416,-0.017992893233895302
1658795475.9605448,5898752,-0.07991478592157364
1658795476.5546718,5900288,-0.06883673369884491
1658795477.9469779,5903872,-0.1670844703912735
1658795478.3500748,5904896,-0.06545407325029373
1658795481.7588413,5913600,-0.018334707245230675
1658795483.3501835,5917696,-0.01600882038474083
1658795485.1435935,5922304,-0.0262296199798584
1658795488.131271,5929984,-0.03439769893884659
1658795491.325988,5938176,-0.05352746695280075
1658795499.1217384,5958144,-0.1741810142993927
1658795501.50826,5964288,-0.06524008512496948
1658795503.8947973,5970432,-0.011852431111037731
1658795506.0842874,5976064,0.01304065715521574
1658795508.8649259,5983232,-0.3125138282775879
1658795509.2620149,5984256,-0.20805171132087708
1658796569.7114549,6002688,-0.1378934383392334
1658796578.4744236,6021120,-0.15035614371299744
1658796585.1729143,6034944,-0.05945243686437607
1658796586.6942677,6038016,-0.1213264912366867
1658796588.904764,6042624,-0.06884801387786865
1658796596.3214228,6057984,-0.13894322514533997
1658796602.287762,6070272,-0.057955652475357056
1658796606.7347682,6079488,-0.0691365972161293
1658796614.882582,6096384,-0.06263826787471771
1658796621.48508,6110208,-0.04309486970305443
1658796624.6917996,6116864,-0.0009235802572220564
1658796625.168899,6117888,-0.0026877489872276783
1658796625.4129605,6118400,-0.009155284613370895
1658796630.305579,6128640,-0.0038597704842686653
1658796631.5358555,6131200,-0.01572542078793049
1658796634.9506068,6138368,0.04624125361442566
1658796637.4061577,6143488,-0.045160695910453796
1658796638.6284323,6146048,-0.14953532814979553
