Wall time,Step,Value
1655870078.8545809,561616,0.020388782024383545
1655870079.454419,561744,0.04026287794113159
1655870083.536688,566112,0.015524597838521004
1655870083.80572,566448,0.03563198819756508
1655870087.839893,569776,0.026326436549425125
1655870087.8717508,570032,0.01994425430893898
1655870091.7473931,573840,0.019182488322257996
1655870092.191138,574608,0.014174742624163628
1655870092.3128252,574640,0.012144912034273148
1655870092.69534,574992,0.020371876657009125
1655870101.461277,582592,0.026702139526605606
1655870105.173142,586432,0.03291356936097145
1655870105.212893,586800,0.018473045900464058
1655870105.367892,586240,0.05038441717624664
1655870105.373121,586288,0.010365799069404602
1655870106.098444,586688,0.022632425650954247
1655870110.576669,591248,0.02651233598589897
1655870110.6928189,591232,0.022088633850216866
1655870114.45584,594336,0.02504417672753334
1655870114.637913,594928,0.019600840285420418
1655870173.9643662,598512,0.07078017294406891
1655870174.822953,598672,0.014393964782357216
1655870179.143442,602688,0.012935973703861237
1655870182.872431,606272,0.021905872970819473
1655870183.41743,606800,0.010123366490006447
1655870183.9377,607184,0.012099318206310272
1655870187.508169,610576,0.017172405496239662
1655870187.7078772,611264,0.039694689214229584
1655870188.657985,611088,0.015401676297187805
1655870188.703872,611456,0.017657889053225517
1655870192.433585,615376,0.027379579842090607
1655870192.867413,615280,0.012125955894589424
1655870192.989326,615360,0.01102735660970211
1655870197.272942,619232,0.028791025280952454
1655870200.605351,622848,0.023627350106835365
1655870200.954908,623808,0.025545936077833176
1655870201.372044,623168,0.01737292855978012
1655870201.527479,623488,0.02987481839954853
1655870204.805789,626784,0.015827536582946777
1655870205.250648,627520,0.015840498730540276
1655870205.761579,627872,0.01964929699897766
1655870209.904342,631984,0.01923368126153946
1655870213.736841,635936,0.017545431852340698
1655870213.937897,635744,0.031039327383041382
1655870217.739149,639680,0.024938862770795822
1655870222.1626081,643856,0.027179326862096786
1655870222.6673222,644320,0.015273910947144032
1655870222.780909,644304,0.05080430209636688
1655870222.9385579,643664,0.011708877980709076
1655870223.0851898,643904,0.014699401333928108
1655870226.485612,648032,0.015405149199068546
1655870226.685856,647728,0.011392926797270775
1655870227.0012538,648432,0.02283995971083641
1655870231.322891,651952,0.04536120221018791
1655870231.362978,652272,0.023024089634418488
1655870235.472382,656144,0.04322655498981476
1655870235.532816,655696,0.04034201800823212
1655870235.812277,656080,0.01692834682762623
1655870236.173377,656320,0.020557494834065437
1655870236.2538319,656816,0.01592252030968666
1655870236.360072,656736,0.02810392528772354
1655870236.425313,656336,0.038175009191036224
1655870236.444151,656496,0.03244350105524063
1655870239.8699331,660192,0.04132252559065819
1655870240.477626,660368,0.02146058902144432
1655870244.3998542,663984,0.007659986149519682
1655870245.020152,664448,0.030261320993304253
1655870248.735276,667872,0.02248426154255867
1655870249.885311,668224,0.03920239210128784
1655870249.918195,668464,0.010544447228312492
1655870249.944414,668672,0.01948555000126362
1655870253.574413,671952,0.024129927158355713
1655870254.306123,672608,0.024416178464889526
1655870257.9530041,676000,0.02777291089296341
1655870258.290219,676704,0.023652497678995132
1655870258.315274,676928,0.007481317967176437
1655870259.134859,676960,0.017346413806080818
1655870262.3148139,680368,0.03871370106935501
1655870262.547415,680416,0.03160335123538971
1655870262.880573,680352,0.02314559929072857
1655870263.072184,680992,0.016762059181928635
1655870266.963974,684720,0.032482851296663284
1655870271.462917,689360,0.04898098483681679
1655870275.996635,693280,0.03556588292121887
1655870332.5802932,697632,0.030287181958556175
1655870332.582138,697648,0.019477946683764458
1655870332.6979651,697616,0.020318858325481415
1655870337.6012821,701728,0.02378593012690544
1655870341.469266,705328,0.018253441900014877
1655870341.533273,704896,0.027502624318003654
1655870341.911704,705120,0.04279032722115517
1655870342.238671,705888,0.02020004391670227
1655870342.348372,705808,0.04795950651168823
1655870346.595786,709472,0.01514301635324955
1655870346.838895,709616,0.016569869592785835
1655870350.866462,713312,0.013065822422504425
1655870351.296422,713904,0.012895884923636913
1655870359.085984,721280,0.0223801601678133
1655870359.162055,721904,0.04289105907082558
1655870359.548366,721248,0.026887554675340652
1655870363.466767,725664,0.03735199570655823
1655870363.998894,726096,0.016054674983024597
1655870364.305399,725648,0.014625661075115204
1655870368.366553,730048,0.04026069864630699
1655870369.036823,730240,0.022838905453681946
1655870369.398378,730032,0.018037546426057816
1655870374.2490299,734080,0.007302403915673494
1655870378.229219,738336,0.008229130879044533
1655870378.252238,738528,0.022626226767897606
1655870378.709306,738640,0.01478478591889143
1655870381.876833,741984,0.0502316951751709
1655870382.181205,741680,0.021898936480283737
1655870386.403292,745680,0.023761721327900887
1655870386.475722,746288,0.01681707426905632
1655870386.6142452,746480,0.006768004037439823
1655870387.05425,746368,0.009242352098226547
1655870387.1136131,746864,0.02534359320998192
1655870390.540863,750128,0.028039515018463135
1655870391.502403,750128,0.008001690730452538
1655870395.0095518,753744,0.03000320866703987
1655870395.243477,754640,0.0332641638815403
1655870395.736023,754784,0.00978638231754303
1655870399.9192472,758896,0.02719925343990326
1655870400.524628,759168,0.03430557996034622
1655870400.723731,758688,0.028638850897550583
1655870404.490058,762208,0.0109183881431818
1655870404.8311439,762976,0.03241824358701706
1655870408.79468,766896,0.021972395479679108
1655870417.302538,774976,0.02480926737189293
1655870417.304574,774992,0.006558115594089031
1655870417.586474,775296,0.004900611471384764
1655870417.649437,774816,0.012204211205244064
1655870417.731058,775472,0.024755053222179413
1655870421.662857,779120,0.013027364388108253
1655870422.359838,779280,0.035856880247592926
1655870426.400901,783648,0.018761254847049713
1655870426.4320729,782880,0.008782237768173218
1655870426.662097,783600,0.007502277381718159
1655870430.41517,787520,0.019723758101463318
1655870434.8805811,790992,0.049714237451553345
1655870434.931177,791376,0.04186384752392769
1655870435.00451,790944,0.020209424197673798
1655870439.191473,795216,0.021495170891284943
1655870440.3609889,795584,0.019844014197587967
1655870504.696854,799008,0.01863393373787403
1655870505.1192589,799728,0.024104366078972816
1655870505.5883148,799840,0.03322530537843704
1655870518.26881,811568,0.020839059725403786
1655870518.5637372,812240,0.024567704647779465
1655870522.56529,816096,0.017006918787956238
1655870522.750606,815696,0.03232453390955925
1655870523.043927,816144,0.010578575544059277
1655870523.2325299,815712,0.020260324701666832
1655870526.886507,820032,0.01309121958911419
1655870527.268852,820224,0.01921522617340088
1655870527.4736052,819968,0.026490814983844757
1655870532.14479,824672,0.010353423655033112
1655870535.8709602,828000,0.015047905035316944
1655870536.04042,828448,0.01215299591422081
1655870536.223972,828064,0.007373667322099209
1655870536.313735,827792,0.014943065121769905
1655870540.606634,831568,0.03584375977516174
1655870540.896624,831984,0.027139732614159584
1655870545.523364,835952,0.05115711688995361
1655870546.045325,836640,0.015238945372402668
1655870551.317087,840640,0.022446997463703156
1655870551.431319,840544,0.02916787937283516
1655870554.992905,844352,0.026406753808259964
1655870559.8581371,848128,0.030508978292346
1655870560.3407528,849088,0.008525044657289982
1655870564.129097,852384,0.016308313235640526
1655870564.344073,852256,0.017691653221845627
1655870568.3555012,856704,0.07780534029006958
1655870568.63977,857136,0.020209021866321564
1655870569.4292312,857280,0.021628981456160545
1655870569.4645681,857488,0.020766086876392365
1655870572.823782,860384,0.01299555879086256
1655870573.584275,861072,0.007319877855479717
1655870573.7840042,860848,0.016981668770313263
1655870578.493075,865776,0.019604571163654327
1655870582.289276,868544,0.01820189692080021
1655870582.948117,869136,0.017694851383566856
1655870586.4928782,873056,0.04628700390458107
1655870587.202417,873296,0.007687439676374197
1655870587.21312,873376,0.012074032798409462
1655870587.2454898,873616,0.041893746703863144
1655870591.604178,877552,0.028310079127550125
1655870591.672906,877104,0.03971872851252556
1655870592.862467,877584,0.02778889425098896
1655870597.077075,881072,0.009953116066753864
1655870597.736215,881696,0.027245543897151947
1655870607.440458,889776,0.02774321846663952
1655870608.082102,890080,0.012268740683794022
1655870608.369697,889520,0.029527924954891205
1655870608.4646468,890256,0.027444986626505852
1655870612.842679,893488,0.01017206721007824
1655870612.917761,894128,0.03263353928923607
1655870612.976119,893648,0.011721750721335411
1655870612.995724,893808,0.029482051730155945
1655870613.140408,894064,0.013769467361271381
1655870686.546827,897104,0.027713626623153687
1655870687.838182,897824,0.010724751278758049
1655870691.7594922,902224,0.033274054527282715
1655870692.248968,902112,0.008433572947978973
1655870696.994048,906064,0.00972271990031004
1655870697.068486,905680,0.048129960894584656
1655870701.19488,910208,0.031077612191438675
1655870701.19689,910224,0.04195835441350937
1655870705.9900732,913904,0.034090571105480194
1655870706.3087292,914240,0.023739522323012352
1655870706.925725,914144,0.010791115462779999
1655870707.267684,914720,0.019861076027154922
1655870711.446066,918000,0.024678871035575867
1655870711.904398,918656,0.04622676223516464
1655870712.1697862,918752,0.026735806837677956
1655870716.964907,922336,0.053684018552303314
1655870717.100289,922320,0.018792767077684402
1655870717.372983,922304,0.03552170842885971
1655870717.683655,922368,0.015436066314578056
1655870728.191554,930928,0.010463282465934753
1655870728.388983,931248,0.08384749293327332
1655870733.062784,934400,0.016843412071466446
1655870737.277459,938240,0.04493711143732071
1655870742.323902,942896,0.035525355488061905
1655870747.545901,946960,0.024241212755441666
1655870747.773626,946624,0.026782983914017677
1655870748.077559,946880,0.03650383651256561
1655870752.117413,950368,0.01773694157600403
1655870752.240523,951296,0.025344152003526688
1655870752.387539,950480,0.018032919615507126
1655870752.396783,950544,0.011403504759073257
1655870757.515476,954720,0.025733832269906998
1655870758.0937102,955696,0.013750861398875713
1655870761.771657,959520,0.02412116900086403
1655870761.872499,959376,0.02145954966545105
1655870762.0089421,959520,0.011842252686619759
1655870766.436758,963136,0.014957544393837452
1655870766.8333771,963488,0.0071802763268351555
1655870767.046313,963248,0.011024858802556992
1655870770.784788,966688,0.0340641513466835
1655870770.81321,966912,0.03776778280735016
1655870770.881728,967488,0.022098079323768616
1655870770.9608262,967184,0.025281397625803947
1655870771.15084,967728,0.009678027592599392
1655870771.2475362,967552,0.017569437623023987
1655870771.613178,967552,0.019375169649720192
1655870771.777683,967984,0.016371915116906166
1655870771.815028,967312,0.01051606610417366
1655870775.628143,971008,0.07548170536756516
1655870781.049694,975216,0.02381322532892227
1655870781.590101,976224,0.02046951837837696
1655870786.8741498,979840,0.026207301765680313
1655870790.226165,983408,0.02890487015247345
1655870790.339715,983424,0.012550964020192623
1655870795.272678,987792,0.01035848818719387
1655870795.550891,988160,0.02974602021276951
1655870799.8675299,992336,0.007041565142571926
1655870803.885613,995392,0.02030930668115616
1655870804.156838,995648,0.00882542971521616
1655870804.185589,995888,0.023642858490347862
1655870874.036122,1000256,0.044405072927474976
1655870874.5074391,1000576,0.02703266032040119
1655870878.059974,1003936,0.008312057703733444
1655870878.189933,1004144,0.03421340882778168
1655870878.453569,1004560,0.012250974774360657
1655870878.4874701,1003904,0.030885914340615273
1655870878.6134741,1004000,0.016165457665920258
1655870878.909819,1004656,0.051936075091362
1655870879.088444,1004192,0.022784050554037094
1655870879.1744251,1004960,0.016860194504261017
1655870882.535915,1008624,0.018634241074323654
1655870883.1278841,1008688,0.012013228610157967
1655870883.3344798,1008592,0.01847425103187561
1655870893.804928,1016192,0.012446355074644089
1655870894.1715589,1016816,0.014830592088401318
1655870898.779458,1020672,0.025430548936128616
1655870899.0537019,1020576,0.024950070306658745
1655870899.64566,1020848,0.022941570729017258
1655870904.024628,1024352,0.03313979506492615
1655870904.120167,1025152,0.017772670835256577
1655870904.455942,1025024,0.033384352922439575
1655870904.532035,1024656,0.013437779620289803
1655870908.119968,1028224,0.010815223678946495
1655870909.061431,1028720,0.006287666503340006
1655870909.113878,1029168,0.024989154189825058
1655870912.6712189,1032576,0.015029842033982277
1655870916.864245,1036768,0.04409036785364151
1655870916.906008,1037136,0.026445914059877396
1655870917.221947,1036960,0.025204375386238098
1655870917.2237408,1036976,0.029831694439053535
1655870917.342654,1037024,0.02708003856241703
1655870921.108334,1040752,0.04295762628316879
1655870921.2451699,1040928,0.019985273480415344
1655870921.498315,1041168,0.01402592658996582
1655870922.126716,1041792,0.021209416911005974
1655870925.472484,1045056,0.028423242270946503
1655870929.746303,1049472,0.01255626231431961
1655870933.9792662,1053024,0.01768789440393448
1655870934.369521,1053296,0.01702120341360569
1655870934.442841,1053936,0.03425363451242447
1655870938.466034,1057456,0.011911476962268353
1655870938.736467,1057680,0.01391788199543953
1655870942.0467331,1061504,0.012660766020417213
1655870942.395643,1061776,0.009089114144444466
1655870942.9525068,1061792,0.02280326560139656
1655870942.997727,1062160,0.008954266086220741
1655870946.1618292,1065808,0.025083553045988083
1655870946.7764218,1065760,0.007558383978903294
1655870946.906763,1066032,0.012285642325878143
1655870950.347925,1069840,0.017644714564085007
1655870950.511229,1069280,0.029730461537837982
1655870950.822592,1069952,0.006931005511432886
1655870951.28579,1070080,0.016298498958349228
1655870954.931058,1074064,0.01230800524353981
1655870955.179275,1074432,0.007755936123430729
1655870958.420264,1077392,0.05948600172996521
1655870958.7046,1078032,0.035322874784469604
1655870959.019337,1077888,0.016428085044026375
1655870959.316709,1078480,0.009702431038022041
1655870963.041474,1082352,0.019174514338374138
1655870963.474462,1082208,0.027054794132709503
1655870966.9738991,1085968,0.022061482071876526
1655870967.132983,1086448,0.03236238658428192
1655870967.533495,1086208,0.023091640323400497
1655870971.028772,1090736,0.01467566005885601
1655870975.274539,1094144,0.03836958482861519
1655871041.465784,1098368,0.02490137331187725
1655871041.537739,1098032,0.013524916023015976
1655871041.556224,1098192,0.009775440208613873
1655871045.566689,1102000,0.06337627023458481
1655871045.9156742,1102080,0.015467500314116478
1655871050.0423691,1106752,0.024216778576374054
1655871050.258823,1106768,0.022725850343704224
1655871050.404143,1107104,0.03589939326047897
1655871050.634778,1107120,0.01441676914691925
1655871054.146709,1110912,0.029491525143384933
1655871054.49174,1111056,0.04060041159391403
1655871058.698987,1114656,0.028087828308343887
1655871059.1283462,1115504,0.04055522754788399
1655871062.95226,1118688,0.009016551077365875
1655871063.076554,1118688,0.02362212911248207
1655871063.280633,1119376,0.012045505456626415
1655871067.0667908,1123440,0.028650863096117973
1655871071.618248,1126736,0.04702853411436081
1655871072.030943,1127088,0.02397332340478897
1655871072.658323,1127088,0.018228258937597275
1655871077.102725,1131856,0.01712307333946228
1655871081.5569339,1135312,0.022445712238550186
1655871081.732633,1135824,0.018780246376991272
1655871081.976741,1135920,0.03332015872001648
1655871085.550789,1139200,0.03321870416402817
