Wall time,Step,Value
1655871478.0687099,1345045,-3.0
1655871478.068874,1345696,2.0
1655871478.069176,1347225,5.0
1655871482.706572,1348912,2.0
1655871482.706771,1349934,-3.0
1655871487.548649,1352341,1.0
1655871487.548853,1353348,3.0
1655871492.1138382,1356625,1.0
1655871492.114111,1358045,2.0
1655871496.6244512,1360255,1.0
1655871496.62485,1362201,2.0
1655871496.625067,1363429,2.0
1655871501.142622,1364025,-3.0
1655871505.4185002,1372143,-2.0
1655871509.865046,1373326,2.0
1655871509.865314,1374960,2.0
1655871509.865504,1376185,3.0
1655871519.2722409,1384107,2.0
1655871524.264744,1385322,3.0
1655871524.264941,1386144,-2.0
1655871524.265208,1387536,-1.0
1655871524.265395,1388451,-1.0
1655871528.5911949,1391878,-1.0
1655871532.743277,1394591,2.0
1655871637.024674,1398171,0.0
1655871641.993653,1404769,-2.0
1655871646.2109041,1406423,-1.0
1655871646.211104,1407464,2.0
1655871646.211298,1408676,0.0
1655871650.399335,1412619,-2.0
1655871654.721816,1414147,-1.0
1655871659.053272,1418495,3.0
1655871663.5908759,1423025,-2.0
1655871663.5910459,1424099,-4.0
1655871668.9194932,1427999,0.0
1655871668.919681,1428919,-5.0
1655871674.895209,1429768,1.0
1655871674.895594,1431597,1.0
1655871674.8958342,1432759,-3.0
1655871680.372757,1437073,0.0
1655871684.5959969,1438552,-2.0
1655871684.596247,1439989,-4.0
1655871684.596467,1441392,-1.0
1655871692.949756,1446640,-4.0
1655871692.9501271,1447872,0.0
1655871692.950418,1449597,3.0
1655871697.543956,1453316,3.0
1655871701.907396,1455799,0.0
1655871701.907566,1456603,3.0
1655871701.907778,1457757,-2.0
1655871706.4622002,1460454,-1.0
1655871706.4624379,1461975,3.0
1655871710.9378612,1463130,-1.0
1655871715.576567,1467198,-1.0
1655871715.5769029,1468953,1.0
1655871724.545345,1475153,1.0
1655871724.545751,1477510,-1.0
1655871729.158985,1478819,-3.0
1655871729.159358,1480875,-3.0
1655871738.068228,1486944,-2.0
1655871742.599117,1491291,-1.0
1655871742.59967,1493292,1.0
1655871742.599968,1494863,3.0
1655871747.029483,1497098,5.0
1655871861.830772,1499956,4.0
1655871861.830965,1500751,-2.0
1655871861.831218,1502509,2.0
1655871870.285373,1509138,1.0
1655871870.285608,1510545,1.0
1655871874.482198,1513521,4.0
1655871878.935599,1517846,-1.0
1655871886.896509,1525236,1.0
1655871895.121311,1531952,4.0
1655871895.1215382,1533261,3.0
1655871895.1218162,1534531,5.0
1655871899.4691148,1536470,1.0
1655871917.491797,1553123,4.0
1655871922.288408,1557034,-2.0
1655871922.2891798,1560361,1.0
1655871927.1154501,1564198,1.0
1655871931.756874,1566295,-3.0
1655871931.757083,1567152,3.0
1655871938.104204,1569579,2.0
1655871938.104546,1571167,3.0
1655871938.10482,1572579,3.0
1655871944.186891,1574592,0.0
1655871944.1872482,1576451,1.0
1655871948.866722,1577917,5.0
1655871948.8670049,1579444,2.0
1655871953.7560709,1581989,2.0
1655871953.7566102,1584815,1.0
1655871958.533472,1586333,0.0
1655871958.533837,1588257,1.0
1655871969.446988,1593518,1.0
1655871969.447647,1596877,0.0
1655872144.9047081,1603928,1.0
1655872155.383383,1611365,-1.0
1655872161.304703,1615341,4.0
1655872166.6375349,1618341,1.0
1655872171.5329459,1623132,0.0
1655872176.438612,1629655,-3.0
1655872186.5685241,1635539,0.0
1655872186.569023,1637193,-4.0
1655872191.064158,1641542,0.0
1655872195.5134232,1644892,1.0
1655872195.513652,1646257,-1.0
1655872199.750085,1647289,-5.0
1655872204.540568,1653289,0.0
1655872210.103699,1656289,-1.0
1655872214.939918,1659984,3.0
1655872214.9402828,1662239,4.0
1655872219.544363,1666082,0.0
1655872224.3701818,1668843,-3.0
1655872245.3527,1684769,0.0
1655872245.3529432,1686107,-5.0
1655872249.868269,1690434,2.0
1655872254.438067,1692400,4.0
1655872259.14,1697858,0.0
